FNR,SNR_invCV2_est
3.674129231372165e-05,3081.8452320240362
0.005360764852265366,2907.4426039075342
0.010684788412217011,2772.488088802676
0.016008811972168656,682.5995974437162
0.0213328355321203,690.4373677919134
0.026656859092071945,609.8922221974457
0.03198088265202359,448.0203705044651
0.037304906211975235,557.4434727104695
0.04262892977192688,784.116277929547
0.047952953331878524,573.2707137460619
0.05327697689183017,661.0040704572757
0.058601000451781814,522.1830709149219
0.06392502401173346,239.90411381004822
0.06924904757168511,513.0609191137213
0.07457307113163675,1231.9026430810063
0.07989709469158839,2108.587598231182
0.08522111825154004,1250.901631861043
0.09054514181149169,740.3740521685511
0.09586916537144333,137.59635759287792
0.10119318893139496,126.15657790340462
0.10651721249134662,120.53486501988174
0.11184123605129827,165.68379627430267
0.1171652596112499,31.734336108349936
0.12248928317120154,43.120427851699546
0.12781330673115318,30.380485889519637
0.13313733029110483,599.0059886922975
0.13846135385105648,592.8281496050321
0.1437853774110081,957.1141040635059
0.14910940097095976,882.3119360428153
0.1544334245309114,370.2662987271402
0.15975744809086304,321.55734559168116
0.1650814716508147,65.85158243663547
0.17040549521076634,56.96694960176525
0.175729518770718,79.68373380550622
0.18105354233066964,33.64838154492615
0.18637756589062127,554.246109346136
0.19170158945057292,612.0467812658292
0.19702561301052457,691.969198376583
0.2023496365704762,814.2466053109324
0.20767366013042785,500.19619657564147
0.2129976836903795,2.384340835253554
0.21832170725033115,33.0025719125614
0.2236457308102828,22.43462221151016
0.22896975437023442,17.393628050321144
0.23429377793018608,62.100414188039316
0.23961780149013773,52.20952462284949
0.24494182505008935,67.15561763481966
0.25026584861004103,282.03034085199863
0.2555898721699927,342.10575294019765
0.26091389572994433,690.3635239584123
0.266237919289896,967.1258560198473
0.27156194284984764,772.8542253377723
0.2768859664097993,619.645597255426
0.2822099899697509,84.0947399797719
0.28753401352970254,86.65641544267612
0.2928580370896542,73.37289404132694
0.29818206064960584,541.4865796968861
0.3035060842095575,666.2974088179292
0.30883010776950914,787.3568602260415
0.3141541313294608,1343.8965933205689
0.3194781548894124,327.69355223835186
0.32480217844936404,283.07407656246534
0.3301262020093157,379.61429439162936
0.33545022556926735,276.5484764436644
0.340774249129219,300.52935561715134
0.34609827268917065,620.6158826625077
0.3514222962491223,659.4752800296226
0.35674631980907395,630.8000211757413
0.3620703433690256,528.1248842035197
0.3673943669289772,154.43543880720335
0.37271839048892885,154.6014085724605
0.3780424140488805,129.02353553459605
0.38336643760883216,130.58291098453046
0.3886904611687838,509.0440915112025
0.39401448472873546,613.8170253377536
0.3993385082886871,758.5636468711301
0.4046625318486387,795.23903977335
0.40998655540859036,385.35826785348337
0.415310578968542,552.7693187001819
0.42063460252849366,576.9272514499278
0.4259586260884453,712.4608826549952
0.43128264964839697,529.6933681235197
0.4366066732083486,139.62209480885596
0.44193069676830027,509.3416168820495
0.4472547203282519,417.5706274019929
0.4525787438882035,402.03838707653347
0.45790276744815517,507.1231547534357
0.4632267910081068,250.65458716377643
0.46855081456805847,323.4413223000049
0.4738748381280101,296.27270877987223
0.4791988616879618,298.0069990225996
0.4845228852479134,195.91146680325264
0.489846908807865,461.77098396539486
0.4951709323678167,747.1246478815859
0.5004949559277683,675.9838188183396
0.5058189794877199,639.7882399186301
0.5111430030476716,343.7613684691821
0.5164670266076232,74.43266322984199
0.5217910501675749,73.97087141616657
0.5271150737275265,60.18160466682673
