FPR,SNR_invCV_est
0.008111162821620903,264.5120585987722
0.011531275792295672,239.16151886597063
0.01495138876297044,46.24786042041423
0.01837150173364521,36.533529367984315
0.021791614704319978,32.720023696274374
0.025211727674994744,29.060826821826847
0.028631840645669517,22.229325512948908
0.03205195361634428,17.475417643081762
0.035472066587019055,15.429211312569969
0.03889217955769382,16.92484297888087
0.042312292528368586,16.621474557294086
0.04573240549904336,16.898550363180934
0.049152518469718125,14.003046794861959
0.0525726314403929,14.336619300939612
0.05599274441106766,12.262316715687977
0.059412857381742436,15.962188657020569
0.06283297035241721,16.601657501274925
0.06625308332309197,14.470545961125174
0.06967319629376674,14.189629576379364
0.0730933092644415,9.512219887659956
0.07651342223511627,15.48936514659814
0.07993353520579105,16.027876239790565
0.08335364817646582,12.189798605436321
0.08677376114714058,13.267568300674657
0.09019387411781535,11.453701146648084
0.09361398708849011,10.996597976431806
0.0970341000591649,19.881450505828692
0.10045421302983966,27.673175224665858
0.10387432600051442,23.419674161042696
0.10729443897118919,35.118704880327435
0.11071455194186397,20.7662155508927
0.11413466491253874,7.539730922379275
0.1175547778832135,7.882902449195849
0.12097489085388827,8.585880632805011
0.12439500382456303,8.104713180618736
0.12781511679523783,8.609245388485647
0.1312352297659126,8.636566245592686
0.13465534273658736,4.2768448851037775
0.13807545570726212,3.1145920599938806
0.1414955686779369,5.4218891239810825
0.14491568164861166,13.395348257246521
0.14833579461928642,16.618291307306592
0.15175590758996121,15.8208276559152
0.15517602056063598,15.634166479466016
0.15859613353131075,12.450748685312092
0.1620162465019855,11.800482056812506
0.16543635947266028,17.42122627324808
0.16885647244333504,16.184355204485588
0.1722765854140098,16.463408479486866
0.17569669838468457,11.7459671938857
0.17911681135535934,13.319525416374379
0.18253692432603413,12.157795705270878
0.1859570372967089,9.157645522999958
0.18937715026738366,12.835597094358073
0.19279726323805843,7.921351098085516
0.1962173762087332,3.553337091228696
0.19963748917940796,8.495813848627469
0.20305760215008273,6.047079533116642
0.2064777151207575,5.92296957124931
0.20989782809143226,10.70641140686406
0.21331794106210705,15.208678150158907
0.21673805403278182,18.45484205086211
0.22015816700345658,16.41325763598409
0.22357827997413135,14.431897888133522
0.22699839294480612,14.863282893152522
0.23041850591548088,14.968765835240845
0.23383861888615565,15.347519696839889
0.2372587318568304,12.676692589801803
0.24067884482750518,10.271444340760212
0.24409895779817997,8.262536926407988
0.24751907076885474,8.109627179813168
0.2509391837395295,12.391752323812856
0.25435929671020424,15.52991411424344
0.25777940968087903,15.144797958345384
0.2611995226515538,14.348695122261258
0.26461963562222857,13.482967228653951
0.2680397485929033,7.258666606332109
0.2714598615635781,9.209662028763324
0.27487997453425284,11.756321104384465
0.27830008750492763,11.700933570477702
0.28172020047560237,12.833837829187173
0.28514031344627716,14.195638993900744
0.2885604264169519,15.579371420564506
0.2919805393876267,15.051209544327984
0.2954006523583015,14.687711329793697
0.2988207653289762,14.681002613392154
0.302240878299651,11.881686373328087
0.30566099127032575,11.810387887566302
0.30908110424100055,13.288837138246587
0.3125012172116753,11.303734200734576
0.3159213301823501,10.900052485820062
0.3193414431530248,12.285211352355839
0.3227615561236996,13.381981948511907
0.3261816690943744,12.4894409493024
0.32960178206504914,13.426418431942734
0.33302189503572394,11.597673089104662
0.3364420080063987,8.532011756401763
0.33986212097707347,8.768902443219732
0.3432822339477482,4.676895858547994
0.346702346918423,4.300985520852788
