FNR,SNR_RMSpower_est
3.674129231372165e-05,2.957816016280686
0.005360764852265366,2.8516100908933657
0.010684788412217011,2.6890193903180553
0.016008811972168656,1.4673983185877657
0.0213328355321203,1.5283761811792234
0.026656859092071945,1.421770109830082
0.03198088265202359,1.2167706544105015
0.037304906211975235,1.3353573432477124
0.04262892977192688,1.553658420114191
0.047952953331878524,1.2280524407414042
0.05327697689183017,1.4926382839650683
0.058601000451781814,1.2931959350555866
0.06392502401173346,0.9845269735336338
0.06924904757168511,1.4585079687173774
0.07457307113163675,2.1922875810844937
0.07989709469158839,3.4071959675647303
0.08522111825154004,2.2832134801209665
0.09054514181149169,1.3705097957280747
0.09586916537144333,0.8264667375333627
0.10119318893139496,0.7658799355593732
0.10651721249134662,0.7498123762395323
0.11184123605129827,0.9537182661063872
0.1171652596112499,0.4680303378573809
0.12248928317120154,0.5489202685022575
0.12781330673115318,0.4449912095691146
0.13313733029110483,1.2616696920627675
0.13846135385105648,1.423512536598093
0.1437853774110081,2.0771865201969946
0.14910940097095976,1.993787291090163
0.1544334245309114,1.265458016570672
0.15975744809086304,1.0145857137831011
0.1650814716508147,0.564183301637269
0.17040549521076634,0.48244604259006424
0.175729518770718,0.6416911127730792
0.18105354233066964,0.4243467167977699
0.18637756589062127,1.3415612170394076
0.19170158945057292,1.457337334641878
0.19702561301052457,1.5665545665625507
0.2023496365704762,1.780900034397324
0.20767366013042785,1.249214784035382
0.2129976836903795,0.1365099055997592
0.21832170725033115,0.45282810738286733
0.2236457308102828,0.33429442953168653
0.22896975437023442,0.2841805494308217
0.23429377793018608,0.5825408143807981
0.23961780149013773,0.4857994861170101
0.24494182505008935,0.6169838652518207
0.25026584861004103,1.1012497191285742
0.2555898721699927,1.191107115042403
0.26091389572994433,1.6258782581329538
0.266237919289896,2.077608708001334
0.27156194284984764,1.6550175044343773
0.2768859664097993,1.3724251354947703
0.2822099899697509,0.7316585164414555
0.28753401352970254,0.6866712423630492
0.2928580370896542,0.618925160510133
0.29818206064960584,1.347306112467802
0.3035060842095575,1.478081102556747
0.30883010776950914,1.5559508497257517
0.3141541313294608,2.5015028288179226
0.3194781548894124,0.9469924393321857
0.32480217844936404,0.8648170097787338
0.3301262020093157,1.1839403661950603
0.33545022556926735,1.068774217194388
0.340774249129219,1.1327788389795186
0.34609827268917065,1.493129122105994
0.3514222962491223,1.4985908260734582
0.35674631980907395,1.2993648848090038
0.3620703433690256,1.189102925687212
0.3673943669289772,0.9362284018485513
0.37271839048892885,0.943998485264506
0.3780424140488805,0.8038172258514499
0.38336643760883216,0.7876157032458232
0.3886904611687838,1.01336326061445
0.39401448472873546,1.263535997340103
0.3993385082886871,1.598986064445585
0.4046625318486387,1.8098670053048873
0.40998655540859036,1.319099644321874
0.415310578968542,1.2994164047275425
0.42063460252849366,1.28357682664182
0.4259586260884453,1.5058754290395107
0.43128264964839697,1.2705121716252645
0.4366066732083486,0.886170601893996
0.44193069676830027,1.3913334310762766
0.4472547203282519,1.2151241279978315
0.4525787438882035,1.1133127656187163
0.45790276744815517,1.2483572285305047
0.4632267910081068,0.9805484952534745
0.46855081456805847,1.06073384972889
0.4738748381280101,0.9929731590483714
0.4791988616879618,1.1085674116853033
0.4845228852479134,0.819060637446276
0.489846908807865,1.283937254193421
0.4951709323678167,1.691582470906844
0.5004949559277683,1.5298690109052604
0.5058189794877199,1.4995040233407095
0.5111430030476716,0.9642121548321813
0.5164670266076232,0.6379030937703433
0.5217910501675749,0.5796889067111092
0.5271150737275265,0.4926174402299492
