Dice,PSNR
0.4243824788670546,16.87220636493256
0.43008349055730816,19.274860201538974
0.4357845022475617,19.446870094262113
0.44148551393781527,25.06903931436401
0.4471865256280688,24.502193721892287
0.4528875373183223,23.88191353365496
0.45858854900857593,23.591036566711633
0.46428956069882943,18.803250225544367
0.469990572389083,20.235512566344507
0.47569158407933654,20.98249631972858
0.4813925957695901,23.727157367759606
0.48709360745984365,23.6293591350615
0.4927946191500972,23.272880917404006
0.49849563084035076,25.263983539809157
0.5041966425306043,21.59862392143102
0.5098976542208579,22.99120485943704
0.5155986659111114,22.3306531897457
0.521299677601365,21.660739672963906
0.5270006892916185,26.19368525330945
0.5327017009818721,23.80987997164942
0.5384027126721256,23.845576112868866
0.5441037243623792,21.910469831293195
0.5498047360526327,21.984399795530617
0.5555057477428862,20.770744864564257
0.5612067594331398,22.125245128771002
0.5669077711233933,23.590705680955775
0.5726087828136469,22.241512258132747
0.5783097945039004,24.313609662330002
0.584010806194154,24.113529698573075
0.5897118178844075,23.18380039277936
0.595412829574661,21.8516207172799
0.6011138412649146,21.902895918289637
0.6068148529551682,17.98160612901539
0.6125158646454217,19.96185261345217
0.6182168763356752,23.14450429187708
0.6239178880259288,22.110068508799323
0.6296188997161823,23.68142104157694
0.635319911406436,23.674287122293947
0.6410209230966895,22.24882152585437
0.6467219347869431,21.932332224900694
0.6524229464771966,25.324673005549787
0.6581239581674501,28.282028788073774
0.6638249698577037,26.864926740087093
0.6695259815479573,25.316293079204478
0.6752269932382108,23.19144503730647
0.6809280049284643,19.18929293366095
0.6866290166187179,18.696581889402722
0.6923300283089715,17.970814619578167
0.698031039999225,12.737669662879938
0.7037320516894785,13.811203872774385
0.7094330633797321,17.5180880973804
0.7151340750699856,24.955728825563238
0.7208350867602391,25.089556793336612
0.7265360984504927,24.93823123874828
0.7322371101407463,23.298831306276284
0.7379381218309998,22.53996808401129
0.7436391335212533,20.886088473405387
0.7493401452115069,19.365635223384622
0.7550411569017605,23.96132210757697
0.7607421685920139,20.550134060141733
0.7664431802822675,22.033671487529496
0.7721441919725212,23.497187324690714
0.7778452036627747,27.24064799680615
0.7835462153530282,25.600334284623617
0.7892472270432818,24.296470657437837
0.7949482387335354,22.577712404646988
0.8006492504237889,16.55548723341363
0.8063502621140424,19.779561899862145
0.812051273804296,19.456645799714927
0.8177522854945496,22.337977842168172
0.823453297184803,21.13286197460182
0.8291543088750566,20.71711637256717
0.8348553205653102,22.035227745681727
0.8405563322555637,19.429490154610242
0.8462573439458172,32.31927984773806
0.8519583556360708,32.31927984773806
0.8576593673263244,32.8851605726539
0.8633603790165779,27.311675794256494
0.8690613907068314,24.04738877572244
0.874762402397085,22.354177145799085
0.8804634140873385,23.44324764659623
0.886164425777592,24.11128856350928
0.8918654374678456,22.671439582636886
0.8975664491580992,22.674065729246532
0.9032674608483527,21.688203744178196
0.9089684725386062,23.63713599717782
0.9146694842288599,23.58182550306162
0.9203704959191135,25.469920520515526
0.926071507609367,26.93393053710941
0.9317725192996205,23.930394394274735
0.9374735309898741,23.458318662028585
0.9431745426801276,23.79968173533512
0.9488755543703812,24.493507714138715
0.9545765660606347,24.989932252063983
0.9602775777508883,25.127089062471455
0.9659785894411418,26.9527804633318
0.9716796011313954,26.961104137544744
0.9773806128216489,27.614789228465742
0.9830816245119024,30.0268148722794
0.988782636202156,40.000879745204536
