FNR,SNR_invCV_est
3.674129231372165e-05,32.191822237146596
0.005360764852265366,30.98790843760743
0.010684788412217011,28.234484823630773
0.016008811972168656,15.356823189067926
0.0213328355321203,15.922750311215259
0.026656859092071945,14.779798216012589
0.03198088265202359,12.651343191710897
0.037304906211975235,13.875806124862496
0.04262892977192688,16.143226585463765
0.047952953331878524,12.792595214331438
0.05327697689183017,15.470415439843174
0.058601000451781814,13.416747736544107
0.06392502401173346,10.221277738914548
0.06924904757168511,15.045892433938455
0.07457307113163675,22.638096049423535
0.07989709469158839,35.118704880327435
0.08522111825154004,23.561001446286422
0.09054514181149169,14.235455051531448
0.09586916537144333,8.59930728457265
0.10119318893139496,7.981678479287494
0.10651721249134662,7.819774625529383
0.11184123605129827,9.896633262424917
0.1171652596112499,4.937566301471476
0.12248928317120154,5.7577970046519615
0.12781330673115318,4.701331669920148
0.13313733029110483,13.06405543059364
0.13846135385105648,14.708530694647482
0.1437853774110081,21.37558692116911
0.14910940097095976,20.522274270949854
0.1544334245309114,13.059875801311268
0.15975744809086304,10.49799924981053
0.1650814716508147,5.9091844588250435
0.17040549521076634,5.071793370074388
0.175729518770718,6.692054176613691
0.18105354233066964,4.4784427620524445
0.18637756589062127,13.857783161907337
0.19170158945057292,15.033446830440921
0.19702561301052457,16.150035594296718
0.2023496365704762,18.34125398067169
0.20767366013042785,12.88498919485423
0.2129976836903795,1.5441310939339166
0.21832170725033115,4.760198035672331
0.2236457308102828,3.553337091228696
0.22896975437023442,3.041719353660063
0.23429377793018608,6.083437512056594
0.23961780149013773,5.098679999713966
0.24494182505008935,6.430497549252723
0.25026584861004103,11.369497313931662
0.2555898721699927,12.284009890616305
0.26091389572994433,16.72312854549906
0.266237919289896,21.331376406962697
0.27156194284984764,17.019852310060173
0.2768859664097993,14.136027568086424
0.2822099899697509,7.589153989284038
0.28753401352970254,7.135890167664716
0.2928580370896542,6.44351261309798
0.29818206064960584,13.893184229367334
0.3035060842095575,15.234613676907127
0.30883010776950914,16.033623851750644
0.3141541313294608,25.686924581162163
0.3194781548894124,9.783639181463577
0.32480217844936404,8.945809187909669
0.3301262020093157,12.195603031557196
0.33545022556926735,11.023415341645402
0.340774249129219,11.675744717774103
0.34609827268917065,15.358102141565762
0.3514222962491223,15.416568231826442
0.35674631980907395,13.384112467034583
0.3620703433690256,12.257904919264258
0.3673943669289772,9.670370794192158
0.37271839048892885,9.747793318429636
0.3780424140488805,8.317986684317296
0.38336643760883216,8.151760446951238
0.3886904611687838,10.461902327674421
0.39401448472873546,13.013192044956815
0.3993385082886871,16.433485785485793
0.4046625318486387,18.580095378662648
0.40998655540859036,13.564658552529144
0.415310578968542,13.37019474534134
0.42063460252849366,13.210175638729261
0.4259586260884453,15.483331232824419
0.43128264964839697,13.080415408028045
0.4366066732083486,9.151762691967352
0.44193069676830027,14.308358553922456
0.4472547203282519,12.506466145293933
0.4525787438882035,11.467479038220391
0.45790276744815517,12.8459594110567
0.4632267910081068,10.106991774283985
0.46855081456805847,10.927549865000799
0.4738748381280101,10.237985478146967
0.4791988616879618,11.417816949419796
0.4845228852479134,8.463179628242056
0.489846908807865,13.2081481960174
0.4951709323678167,17.367766570456567
0.5004949559277683,15.715953476163003
0.5058189794877199,15.405900864994015
0.5111430030476716,9.940377801024978
0.5164670266076232,6.607242278840551
0.5217910501675749,6.013592612788373
0.5271150737275265,5.124216395298951
