FPR,SNR_power_est
0.008111162821620903,0.8534300127204612
0.011531275792295672,0.9140141728099733
0.01495138876297044,1.2103971802410973
0.01837150173364521,1.13778865896407
0.021791614704319978,1.1140984644961334
0.025211727674994744,1.1029720189035592
0.028631840645669517,1.0212461395505614
0.03205195361634428,0.9995246307775796
0.035472066587019055,0.9971036718801587
0.03889217955769382,0.9989735750354326
0.042312292528368586,0.9969604367164788
0.04573240549904336,0.9966692950819863
0.049152518469718125,0.9948736939377204
0.0525726314403929,0.9952162842123262
0.05599274441106766,0.9925482680948754
0.059412857381742436,0.9974147947363716
0.06283297035241721,1.000701654651904
0.06625308332309197,1.000256858351573
0.06967319629376674,0.9996491807062007
0.0730933092644415,0.9964341940682542
0.07651342223511627,0.997841544255488
0.07993353520579105,1.0011445259934386
0.08335364817646582,1.0011690052188649
0.08677376114714058,1.0016257350405882
0.09019387411781535,0.9986472727532345
0.09361398708849011,0.9975223487709864
0.0970341000591649,0.997902271278231
0.10045421302983966,0.9981946227225151
0.10387432600051442,1.0014171881986649
0.10729443897118919,1.0044841420900041
0.11071455194186397,0.9994076954972297
0.11413466491253874,0.9981040310457451
0.1175547778832135,0.9977517541681203
0.12097489085388827,0.998572971683436
0.12439500382456303,0.9983527052321803
0.12781511679523783,0.998641826198373
0.1312352297659126,0.998448349394033
0.13465534273658736,0.9980763541820645
0.13807545570726212,0.9992366032013313
0.1414955686779369,0.9990032708631648
0.14491568164861166,1.0006011197520797
0.14833579461928642,1.0005064044046315
0.15175590758996121,0.9992820070258589
0.15517602056063598,0.9992170814717093
0.15859613353131075,0.9982268538852941
0.1620162465019855,0.9977344058284059
0.16543635947266028,0.9977485281974273
0.16885647244333504,0.9997050297811229
0.1722765854140098,1.0012819235492199
0.17569669838468457,1.0007895609801183
0.17911681135535934,1.000381531097553
0.18253692432603413,1.0002342915722031
0.1859570372967089,0.9991996077284249
0.18937715026738366,0.9983091632499271
0.19279726323805843,0.9987043057585728
0.1962173762087332,0.9995727687005699
0.19963748917940796,1.0002045428721764
0.20305760215008273,1.000271214450708
0.2064777151207575,1.0005480807714238
0.20989782809143226,0.9999812175384181
0.21331794106210705,0.999335056716555
0.21673805403278182,0.9992990486432337
0.22015816700345658,0.9991257843596961
0.22357827997413135,0.9991666935309935
0.22699839294480612,1.0006513957763223
0.23041850591548088,1.000725599253988
0.23383861888615565,1.001269521981145
0.2372587318568304,1.0009699432825836
0.24067884482750518,1.000299554449799
0.24409895779817997,0.9999213094695394
0.24751907076885474,0.9989523960234908
0.2509391837395295,0.9990566145605249
0.25435929671020424,0.9994070492773249
0.25777940968087903,0.9997381557547359
0.2611995226515538,1.0000780017891502
0.26461963562222857,0.9999950718530809
0.2680397485929033,0.9997564674870052
0.2714598615635781,0.9997061484882357
0.27487997453425284,0.9998241035596203
0.27830008750492763,0.9998605599006457
0.28172020047560237,0.9999235913520195
0.28514031344627716,0.9999053076334841
0.2885604264169519,0.9996525780772996
0.2919805393876267,0.9997417133208713
0.2954006523583015,1.0000118627819705
0.2988207653289762,0.9999915230799694
0.302240878299651,1.0000614689030485
0.30566099127032575,0.9999709622907307
0.30908110424100055,0.999690048933887
0.3125012172116753,0.9996841232691421
0.3159213301823501,0.9998145121557475
0.3193414431530248,1.0000193676858646
0.3227615561236996,1.0000536167968674
0.3261816690943744,1.0000521814219454
0.32960178206504914,0.9999157196938738
0.33302189503572394,0.9997665270286061
0.3364420080063987,0.9997540093014134
0.33986212097707347,0.9997812073139075
0.3432822339477482,0.9998377612696598
0.346702346918423,0.9997976573707839
