FNR,PSNR
0.0031475040415421545,26.445766496749822
0.008376890939473606,26.376973988002103
0.013606277837405058,26.34761444244101
0.01883566473533651,24.873461943070897
0.024065051633267963,31.85114295265414
0.029294438531199417,34.66579895308975
0.034523825429130864,34.555857532340106
0.03975321232706232,36.35881137789854
0.04498259922499377,23.302915124850216
0.050211986122925226,22.40239551283354
0.05544137302085668,20.68511594909749
0.06067075991878813,21.921574990434728
0.06590014681671957,22.7485689283854
0.07112953371465103,23.845445410678572
0.07635892061258248,26.762248173865267
0.08158830751051394,23.779697150925195
0.08681769440844539,18.305080389303825
0.09204708130637684,12.357269421123146
0.0972764682043083,12.357269421123146
0.10250585510223975,13.24352010994176
0.1077352420001712,21.835341879077696
0.11296462889810265,23.93621219110802
0.1181940157960341,23.613791927205227
0.12342340269396555,26.34131120690657
0.128652789591897,25.933573980612724
0.13388217648982845,25.693032535827466
0.1391115633877599,24.313628145926554
0.14434095028569136,25.770262195580738
0.1495703371836228,21.26224660021033
0.15479972408155426,21.666014346255142
0.16002911097948572,22.42329370886872
0.16525849787741717,23.417633996067746
0.17048788477534862,23.66960852098885
0.17571727167328008,26.744945893110266
0.18094665857121153,23.61408391873178
0.186176045469143,19.09434667521964
0.19140543236707444,25.27782951885359
0.1966348192650059,21.779235465834244
0.20186420616293735,27.765628364496223
0.2070935930608688,27.113026030486147
0.21232297995880026,22.828456680285147
0.21755236685673168,23.60836403953892
0.22278175375466314,21.802360849008696
0.2280111406525946,21.433172082729808
0.23324052755052604,19.912490535690516
0.2384699144484575,21.469650182977873
0.24369930134638895,20.178066153679545
0.2489286882443204,21.541335122915545
0.25415807514225186,25.154817927386603
0.2593874620401833,19.972594792769133
0.26461684893811477,18.06247542715582
0.2698462358360462,17.261148399810576
0.2750756227339777,17.52194840324138
0.28030500963190913,21.615685524585462
0.2855343965298406,26.672755548623922
0.29076378342777204,21.406129428215824
0.2959931703257035,22.55154206750408
0.30122255722363495,22.55154206750408
0.3064519441215664,23.92922070443116
0.31168133101949785,24.757219079437405
0.3169107179174293,23.086913360323464
0.32214010481536076,23.086913360323464
0.3273694917132922,20.88338134067998
0.33259887861122367,24.133660542938507
0.3378282655091551,23.816206803443734
0.3430576524070866,24.30648723207085
0.34828703930501803,25.31160389335999
0.3535164262029495,23.474796759417533
0.35874581310088094,26.60701044807053
0.3639751999988124,23.27223061489532
0.36920458689674385,23.858623855414216
0.3744339737946753,23.64506558032997
0.37966336069260676,25.698448457842233
0.3848927475905382,26.530708984126438
0.39012213448846966,25.112478551519715
0.3953515213864011,23.07585097964168
0.40058090828433257,18.989572803335996
0.405810295182264,20.742787626703446
0.4110396820801955,20.605044921033624
0.41626906897812693,20.672598239297162
0.4214984558760584,15.5483500984962
0.4267278427739898,11.484230216928449
0.43195722967192124,14.174226936377517
0.4371866165698527,18.850406126368068
0.44241600346778415,24.19138991993791
0.4476453903657156,30.70404628837683
0.45287477726364705,25.15738826411528
0.4581041641615785,25.855900077477543
0.46333355105950996,27.289974992302955
0.4685629379574414,25.70428245075104
0.47379232485537287,28.774699469589176
0.4790217117533043,27.173023872568518
0.4842510986512358,22.86257619170845
0.48948048554916723,19.6559072905344
0.4947098724470987,16.120871488227557
0.49993925934503014,10.147898763124138
0.5051686462429615,12.702121847390913
0.510398033140893,13.331848630715825
0.5156274200388244,18.64653058093852
0.520856806936756,21.769979663146454
