FPR,Cohend_param
0.011612703056091129,0.14918596661092745
0.014273947506445346,0.13725876228770417
0.016935191956799562,0.67128646535536
0.019596436407153778,5.035493555462544
0.022257680857507997,4.040849845012793
0.024918925307862216,3.6133892318437177
0.02758016975821643,3.2034650391679595
0.030241414208570648,2.5157936208887897
0.03290265865892487,1.8250862220154924
0.03556390310927908,1.5527171823888937
0.0382251475596333,1.3457351098453134
0.04088639200998752,1.0310424623485182
0.04354763646034173,1.1936911331113382
0.04620888091069595,1.068533072823099
0.04887012536105017,0.8010915815216526
0.05153136981140438,0.7056036901795525
0.0541926142617586,0.5821168619917796
0.05685385871211282,0.6154103531864723
0.05951510316246703,0.561035479948689
0.06217634761282125,0.5091547876494219
0.06483759206317548,0.41754721998693695
0.06749883651352968,0.37320826794507994
0.0701600809638839,0.30246840241358364
0.07282132541423812,0.2847561166173013
0.07548256986459234,0.2440698954550509
0.07814381431494656,0.22093727356109988
0.08080505876530078,0.20679500668895975
0.083466303215655,0.1460278160966318
0.08612754766600922,0.12839286789980137
0.08878879211636342,0.1316833499892686
0.09145003656671764,0.11322117776809414
0.09411128101707186,0.09587844172652284
0.09677252546742608,0.07950465559093951
0.0994337699177803,0.0684024945941607
0.10209501436813452,0.07222398213912881
0.10475625881848874,0.07708738197819229
0.10741750326884295,0.05844133544066523
0.11007874771919716,0.05143951044173218
0.11273999216955138,0.03872112097229183
0.1154012366199056,0.03692436790045807
0.11806248107025982,0.036702462633053115
0.12072372552061404,0.03755476160503852
0.12338496997096825,0.03248506450002624
0.12604621442132247,0.03046550742315474
0.12870745887167667,0.02962644497646831
0.1313687033220309,0.0306668567037556
0.1340299477723851,0.024635740815574757
0.13669119222273934,0.025238174635930078
0.13935243667309355,0.014559007421147158
0.14201368112344778,0.01219870692662255
0.144674925573802,0.014319620176366626
0.14733617002415622,0.01353620224605082
0.14999741447451043,0.012192191278392413
0.15265865892486463,0.013708546199100542
0.15531990337521887,0.008175802317035423
0.15798114782557307,0.009273647123324825
0.1606423922759273,0.016227515705338307
0.1633036367262815,0.015075582234279631
0.16596488117663571,0.018115489487536662
0.16862612562698995,0.015735534783374947
0.17128737007734415,0.01148654775620711
0.1739486145276984,0.010380310324310572
0.1766098589780526,0.008062318743503629
0.17927110342840682,0.007482642825731883
0.18193234787876103,0.0061229549608256785
0.18459359232911524,0.008821360266932308
0.18725483677946947,0.006698494406097386
0.18991608122982367,0.006590613354235232
0.1925773256801779,0.00791830852958731
0.1952385701305321,0.0062390231138556755
0.19789981458088635,0.0077732191493710785
0.20056105903124055,0.008069641696924547
0.20322230348159476,0.00768121366341689
0.205883547931949,0.009001710546696181
0.2085447923823032,0.005478763588096367
0.21120603683265743,0.004979276139642558
0.21386728128301163,0.0043898043998071784
0.21652852573336584,0.0036271701824791883
0.21918977018372007,0.0035502801935585887
0.22185101463407428,0.00342104131541505
0.2245122590844285,0.002684484948614113
0.22717350353478272,0.0027066605061745073
0.22983474798513695,0.0038545069743496645
0.23249599243549116,0.003833563027522485
0.23515723688584536,0.0043229695286415406
0.2378184813361996,0.0035983961220602064
0.2404797257865538,0.0025509351137188423
0.24314097023690803,0.0024220022097876195
0.24580221468726224,0.0015372279220018006
0.24846345913761647,0.0016894427811995239
0.2511247035879707,0.002471505106189722
0.2537859480383249,0.002497298925616634
0.2564471924886791,0.0026779952961929797
0.2591084369390333,0.00300677246406195
0.26176968138938755,0.0011755226228283712
0.26443092583974176,0.0016973427421538
0.26709217029009596,0.00164126783124936
0.26975341474045017,0.0017960315004006203
0.27241465919080443,0.002079965916805525
0.27507590364115864,0.0015293885383808002
