FPR,SNR_RMSpower_est
0.011612703056091129,30.709490122627148
0.014273947506445346,28.463676741507197
0.016935191956799562,18.678289653401603
0.019596436407153778,4.248025736898894
0.022257680857507997,3.798537715478785
0.024918925307862216,3.601561207443087
0.02758016975821643,3.5289112738937476
0.030241414208570648,3.1631197442589034
0.03290265865892487,2.891269087033309
0.03556390310927908,2.801280680806784
0.0382251475596333,2.242949654805812
0.04088639200998752,2.4359570211253554
0.04354763646034173,2.1464773198496196
0.04620888091069595,1.7151243068946558
0.04887012536105017,1.9710623858349812
0.05153136981140438,2.11878197782774
0.0541926142617586,2.2723875699734166
0.05685385871211282,1.816729587637391
0.05951510316246703,1.5144874958277947
0.06217634761282125,1.6432032341386655
0.06483759206317548,1.4655136026296944
0.06749883651352968,1.6641944670075695
0.0701600809638839,1.8744833815368498
0.07282132541423812,1.5261992251619945
0.07548256986459234,1.3818204884989507
0.07814381431494656,1.3821076560345655
0.08080505876530078,1.42768290659794
0.083466303215655,1.3698593815499893
0.08612754766600922,1.5001761972208607
0.08878879211636342,1.4959115563043794
0.09145003656671764,1.5643543724777373
0.09411128101707186,1.5129311178986053
0.09677252546742608,1.3224433116431975
0.0994337699177803,1.1117452112040718
0.10209501436813452,0.7058171097015228
0.10475625881848874,0.6242729249194777
0.10741750326884295,0.717914228035308
0.11007874771919716,1.3207967889556709
0.11273999216955138,1.14771076440776
0.1154012366199056,1.1243489336545198
0.11806248107025982,1.0932783876853638
0.12072372552061404,0.959503752392065
0.12338496997096825,1.3836883001912192
0.12604621442132247,1.28214677378481
0.12870745887167667,1.1823566281613518
0.1313687033220309,0.7205205883300418
0.1340299477723851,0.8126423576562182
0.13669119222273934,0.9725080273712883
0.13935243667309355,1.069941812334397
0.14201368112344778,1.174255312614742
0.144674925573802,1.181578692589529
0.14733617002415622,1.176078379077538
0.14999741447451043,1.348174524741309
0.15265865892486463,1.3952120094464102
0.15531990337521887,1.898370329519717
0.15798114782557307,2.0296730858406544
0.1606423922759273,1.8123706319273156
0.1633036367262815,1.5574051205832862
0.16596488117663571,0.709070342180527
0.16862612562698995,0.4614620604245163
0.17128737007734415,0.6296963598070575
0.1739486145276984,0.7979705104071305
0.1766098589780526,0.8820614806497928
0.17927110342840682,1.0091968382606105
0.18193234787876103,1.5302812360476001
0.18459359232911524,1.2612342534976915
0.18725483677946947,1.798161407195456
0.18991608122982367,1.5787607084209352
0.1925773256801779,1.094065116738997
0.1952385701305321,1.1653190247345706
0.19789981458088635,1.0163300672384643
0.20056105903124055,1.282040908118157
0.20322230348159476,1.2467922079950484
0.205883547931949,1.2237716635860854
0.2085447923823032,1.495434475395145
0.21120603683265743,1.1826434617084598
0.21386728128301163,1.5639100946187638
0.21652852573336584,1.2823098004698292
0.21918977018372007,1.4165541233785197
0.22185101463407428,1.5539737492560173
0.2245122590844285,1.3108655881740472
0.22717350353478272,1.110493948513443
0.22983474798513695,0.789695601445108
0.23249599243549116,0.9326486295089403
0.23515723688584536,0.9028698928368069
0.2378184813361996,0.7760233655140027
0.2404797257865538,1.1950044750096804
0.24314097023690803,1.0566498874344117
0.24580221468726224,1.5205323753593976
0.24846345913761647,1.504452801777823
0.2511247035879707,1.057136376287877
0.2537859480383249,0.9652618568771503
0.2564471924886791,0.5141746729209399
0.2591084369390333,0.4934634578925553
0.26176968138938755,1.1787949174296106
0.26443092583974176,1.1109544375485758
0.26709217029009596,1.1165089856759098
0.26975341474045017,1.0430861060370018
0.27241465919080443,0.446233164414218
0.27507590364115864,0.5530684027136089
