FNR,SNR_invCV_est
0.0031475040415421545,26.700234057911725
0.008376890939473606,26.47541176949939
0.013606277837405058,26.370937688701794
0.01883566473533651,24.096024755650937
0.024065051633267963,28.873592519280844
0.029294438531199417,29.265653972409627
0.034523825429130864,29.187104751939696
0.03975321232706232,21.796419019736003
0.04498259922499377,13.379001883370885
0.050211986122925226,12.83206722177058
0.05544137302085668,9.263267898029708
0.06067075991878813,11.856039030083839
0.06590014681671957,12.635195941160285
0.07112953371465103,13.923782972102863
0.07635892061258248,17.145216378396068
0.08158830751051394,13.63996846779212
0.08681769440844539,6.7138410524029375
0.09204708130637684,2.9920220136721873
0.0972764682043083,2.9920220136721873
0.10250585510223975,2.87732473078475
0.1077352420001712,10.827076068784505
0.11296462889810265,11.493614654420933
0.1181940157960341,10.994605658278399
0.12342340269396555,13.294754645047746
0.128652789591897,16.604100629208084
0.13388217648982845,19.290386825211787
0.1391115633877599,16.66268253114187
0.14434095028569136,17.062939014742305
0.1495703371836228,6.915212006286979
0.15479972408155426,7.625675361861022
0.16002911097948572,8.483309800821786
0.16525849787741717,13.734211878719792
0.17048788477534862,14.607731901721161
0.17571727167328008,23.1538706752279
0.18094665857121153,17.131622113969588
0.186176045469143,10.791352323669622
0.19140543236707444,15.62669183154317
0.1966348192650059,9.911592894972628
0.20186420616293735,22.75569918300828
0.2070935930608688,20.777410572302003
0.21232297995880026,18.491198487966432
0.21755236685673168,21.242635454389763
0.22278175375466314,9.633820264508003
0.2280111406525946,7.659827491733468
0.23324052755052604,6.950519073526686
0.2384699144484575,8.082245914375564
0.24369930134638895,6.747549466605743
0.2489286882443204,7.884284212612199
0.25415807514225186,9.235008343553728
0.2593874620401833,6.500777929612548
0.26461684893811477,5.197794547366077
0.2698462358360462,6.688499655356012
0.2750756227339777,6.771457528152303
0.28030500963190913,9.390180529445118
0.2855343965298406,13.28737559165793
0.29076378342777204,16.618530704399518
0.2959931703257035,14.654343709770346
0.30122255722363495,14.654343709770346
0.3064519441215664,16.7511756703978
0.31168133101949785,13.273238795138404
0.3169107179174293,11.116529851876871
0.32214010481536076,11.116529851876871
0.3273694917132922,9.349841272618935
0.33259887861122367,16.47499142743295
0.3378282655091551,17.831686668864688
0.3430576524070866,17.064457648333413
0.34828703930501803,18.166877398682725
0.3535164262029495,10.498581504074018
0.35874581310088094,13.163158683267984
0.3639751999988124,15.798247217809823
0.36920458689674385,14.487666567046062
0.3744339737946753,13.469820655828078
0.37966336069260676,15.062315708834474
0.3848927475905382,11.953192032705305
0.39012213448846966,11.765866462593838
0.3953515213864011,10.574900099996572
0.40058090828433257,8.024611560641835
0.405810295182264,10.957052574300162
0.4110396820801955,10.654880542004147
0.41626906897812693,12.896362954868634
0.4214984558760584,6.150865136195492
0.4267278427739898,1.9746738129203811
0.43195722967192124,5.350766304619357
0.4371866165698527,7.0769708399467195
0.44241600346778415,11.228666024258732
0.4476453903657156,21.55456279703332
0.45287477726364705,15.328531478416048
0.4581041641615785,16.418882980894782
0.46333355105950996,20.91473678067786
0.4685629379574414,15.746964782359811
0.47379232485537287,17.90577915639764
0.4790217117533043,15.434840570893877
0.4842510986512358,7.7503119168133345
0.48948048554916723,5.836866293580321
0.4947098724470987,4.39660939876851
0.49993925934503014,1.6455256427114595
0.5051686462429615,2.4365169633377115
0.510398033140893,2.523994660875702
0.5156274200388244,5.875107433868303
0.520856806936756,8.257385428773958
