Dice,SNR_invCV2_est
0.4679824457919449,71.72392773206633
0.47309678006894335,59.94865132544084
0.4782111143459417,61.72762784873617
0.48332544862294013,86.92518056739216
0.4884397828999385,35.8510886133278
0.4935541171769369,232.42100192934393
0.4986684514539353,272.20723648335826
0.5037827857309337,601.0345596504574
0.5088971200079321,703.7985487299985
0.5140114542849304,978.0264305665586
0.5191257885619289,889.1810926179528
0.5242401228389273,527.7052842214956
0.5293544571159257,527.2910034907289
0.534468791392924,116.89766902936721
0.5395831256699225,92.78720356410571
0.5446974599469209,124.97955891604686
0.5498117942239192,148.9468454770188
0.5549261285009177,123.94170784388679
0.5600404627779161,242.4280775172954
0.5651547970549144,338.1996104242602
0.5702691313319128,338.1996104242602
0.5753834656089113,329.61674116664875
0.5804977998859097,302.1146891844482
0.585612134162908,89.86180797646233
0.5907264684399065,496.5357387555951
0.5958408027169049,624.577027325262
0.6009551369939032,877.3121071489206
0.6060694712709016,880.0180666269823
0.6111838055479001,550.9106703533624
0.6162981398248984,255.2383179875576
0.6214124741018968,604.3310811923874
0.6265268083788953,557.844277187129
0.6316411426558937,557.9650920683908
0.636755476932892,779.8439020067137
0.6418698112098904,338.8112965425565
0.6469841454868888,59.08239584968908
0.6520984797638872,790.6736219382917
0.6572128140408856,716.1699096842707
0.6623271483178841,703.3278007234519
0.6674414825948825,630.2538026844925
0.6725558168718808,125.23697459389882
0.6776701511488792,38.45668247734833
0.6827844854258776,55.025746795264226
0.687898819702876,78.73244857371455
0.6930131539798744,93.52814085310206
0.6981274882568728,102.83749346674155
0.7032418225338712,104.71468583519618
0.7083561568108696,617.8595448780527
0.713470491087868,834.5793984933239
0.7185848253648663,1501.025782840565
0.7236991596418647,1008.8680407651005
0.7288134939188632,160.38601396062887
0.7339278281958616,222.5298459805582
0.73904216247286,225.72749205649797
0.7441564967498584,431.7031251810312
0.7492708310268568,1025.9923569135817
0.7543851653038551,715.4304004908322
0.7594994995808535,713.8216582940363
0.764613833857852,628.421911447227
0.7697281681348503,140.55727437889703
0.7748425024118488,81.80117626249273
0.7799568366888472,676.480168679718
0.7850711709658456,627.5364518491333
0.7901855052428439,694.1376796724061
0.7952998395198423,704.7580729918068
0.8004141737968408,432.0103513386411
0.8055285080738391,250.54857097858277
0.8106428423508376,237.11770837788845
0.815757176627836,260.95811079206453
0.8208715109048343,51.04611367406411
0.8259858451818327,91.85088709051543
0.8311001794588311,228.0334527264945
0.8362145137358294,528.702859861597
0.8413288480128279,523.0332821091044
0.8464431822898263,541.3232512905239
0.8515575165668248,445.224122200779
0.8566718508438231,509.9464035723004
0.8617861851208215,492.3699055593729
0.8669005193978199,372.800193902032
0.8720148536748182,415.9964687602423
0.8771291879518167,78.36760661087733
0.8822435222288151,206.67931520900186
0.8873578565058136,428.2384286852029
0.8924721907828119,401.9746715865676
0.8975865250598103,553.1049255445014
0.9027008593368087,711.3359585083942
0.907815193613807,699.2743869403496
0.9129295278908055,720.6844036802695
0.9180438621678039,642.0954330306059
0.9231581964448023,626.3066167115926
0.9282725307218007,699.5514717942915
0.9333868649987991,996.0364509949239
0.9385011992757974,1204.011601618615
0.9436155335527958,1081.4809344373107
0.9487298678297942,1693.152919988732
0.9538442021067927,1893.5298681536665
0.958958536383791,2328.2663830988263
0.9640728706607895,3854.265006124268
0.9691872049377879,4707.917644369828
0.9743015392147862,5465.354406035174
