Dice,SNR_power_est
0.4679824457919449,0.9995337506349887
0.47309678006894335,0.9994405118097965
0.4782111143459417,0.9996494717692164
0.48332544862294013,0.9997872072832336
0.4884397828999385,0.9996831175881267
0.4935541171769369,0.9997918190998948
0.4986684514539353,0.9997717717175983
0.5037827857309337,0.9998502584627812
0.5088971200079321,1.0000274384030903
0.5140114542849304,1.0001779523575314
0.5191257885619289,1.0001102179723302
0.5242401228389273,0.9999717149120174
0.5293544571159257,1.000055116100875
0.534468791392924,1.0000825283165446
0.5395831256699225,1.0000024164812953
0.5446974599469209,1.0002072657640881
0.5498117942239192,1.0000338262231223
0.5549261285009177,1.0000412056740775
0.5600404627779161,0.9999568539973711
0.5651547970549144,0.999782491817258
0.5702691313319128,0.999782491817258
0.5753834656089113,0.9996833819224991
0.5804977998859097,0.999521336211856
0.585612134162908,0.999692141166145
0.5907264684399065,1.0001447740945686
0.5958408027169049,1.0001353895349196
0.6009551369939032,1.0003190514843614
0.6060694712709016,1.0002144641003554
0.6111838055479001,0.9992979399100281
0.6162981398248984,0.9995637545397441
0.6214124741018968,0.9998563294039902
0.6265268083788953,0.9998973711568293
0.6316411426558937,0.9999911048325446
0.636755476932892,0.99992442655142
0.6418698112098904,0.9996983195378392
0.6469841454868888,1.00005190837301
0.6520984797638872,1.0001901422667088
0.6572128140408856,1.0003455342633325
0.6623271483178841,1.0001747011987767
0.6674414825948825,0.9998071711987633
0.6725558168718808,0.9994589936455713
0.6776701511488792,0.9992933993984888
0.6827844854258776,0.999376789150307
0.687898819702876,0.9995816638432355
0.6930131539798744,0.9993507805723042
0.6981274882568728,0.9995785373311595
0.7032418225338712,0.999550287204108
0.7083561568108696,1.0000916503101895
0.713470491087868,1.0004561546355994
0.7185848253648663,1.0009999729115049
0.7236991596418647,1.0003686727676795
0.7288134939188632,0.9996830239408876
0.7339278281958616,0.9995477859600397
0.73904216247286,0.9994860575356097
0.7441564967498584,0.9996996275328538
0.7492708310268568,1.000120903874535
0.7543851653038551,1.0003823033658916
0.7594994995808535,1.000692589446606
0.764613833857852,1.000712379010733
0.7697281681348503,1.0002246741052676
0.7748425024118488,1.0002239134570075
0.7799568366888472,1.0000110240541515
0.7850711709658456,0.9992564810822679
0.7901855052428439,0.9994759999829185
0.7952998395198423,0.9991316620060458
0.8004141737968408,0.9984167093864156
0.8055285080738391,0.999939570851783
0.8106428423508376,0.9999458460813204
0.815757176627836,1.000049384681532
0.8208715109048343,1.0000591458104078
0.8259858451818327,0.9991742129161831
0.8311001794588311,0.9994815578075226
0.8362145137358294,1.000355863449156
0.8413288480128279,1.0004237728801646
0.8464431822898263,1.0002278924278207
0.8515575165668248,0.9995359251834018
0.8566718508438231,0.9989399285447069
0.8617861851208215,0.9989984953887885
0.8669005193978199,0.9992691865394896
0.8720148536748182,0.9997409063801452
0.8771291879518167,0.998984902223355
0.8822435222288151,0.9984131607258844
0.8873578565058136,0.9985269013755975
0.8924721907828119,0.998808523660583
0.8975865250598103,0.9980124774031165
0.9027008593368087,0.9988666993845429
0.907815193613807,0.9986455572715769
0.9129295278908055,0.9977261339333248
0.9180438621678039,0.9977016173428122
0.9231581964448023,0.9972710114846295
0.9282725307218007,0.9986851495783273
0.9333868649987991,1.0029268450689521
0.9385011992757974,1.0031344056529845
0.9436155335527958,1.0064124528459566
0.9487298678297942,1.0138091639625078
0.9538442021067927,1.0250429602284508
0.958958536383791,1.0686920613276227
0.9640728706607895,1.1436123028129126
0.9691872049377879,1.1660843545099482
0.9743015392147862,1.2000868292684643
