FNR,SNR_power_est
0.0031475040415421545,1.0748835922985451
0.008376890939473606,1.0693146838193306
0.013606277837405058,1.0682655370924785
0.01883566473533651,0.9970369094227997
0.024065051633267963,0.9900693095797064
0.029294438531199417,0.9880095260200988
0.034523825429130864,0.9879442618488027
0.03975321232706232,0.982518193704954
0.04498259922499377,0.9997292922990523
0.050211986122925226,0.9997164207677556
0.05544137302085668,0.9994063484961103
0.06067075991878813,0.9998756431090617
0.06590014681671957,1.0000062934155778
0.07112953371465103,0.9999862131037857
0.07635892061258248,0.9996908757884871
0.08158830751051394,0.9992023845234026
0.08681769440844539,0.9986647391741309
0.09204708130637684,0.9999405234998242
0.0972764682043083,0.9999405234998242
0.10250585510223975,1.0009996057204718
0.1077352420001712,1.0002202596335759
0.11296462889810265,0.9997151066742987
0.1181940157960341,0.9997183558051953
0.12342340269396555,0.9990643964622947
0.128652789591897,0.9988967089392229
0.13388217648982845,0.9990179643422771
0.1391115633877599,0.9992003946173514
0.14434095028569136,0.9999901399273756
0.1495703371836228,1.0001185218625477
0.15479972408155426,1.0005084825783253
0.16002911097948572,1.0006352131923453
0.16525849787741717,1.0006954196183129
0.17048788477534862,1.000663972518766
0.17571727167328008,1.000387032308409
0.18094665857121153,1.0001400743676605
0.186176045469143,0.9997651584905995
0.19140543236707444,0.9992238735839101
0.1966348192650059,0.9995779150143225
0.20186420616293735,0.9997269289860865
0.2070935930608688,0.9996844951426844
0.21232297995880026,0.9998976576409874
0.21755236685673168,0.9997212176434813
0.22278175375466314,1.0000919618930633
0.2280111406525946,0.9999694856328613
0.23324052755052604,1.0002122581584887
0.2384699144484575,1.0001928436942893
0.24369930134638895,0.9995147491548031
0.2489286882443204,0.9996705866155556
0.25415807514225186,0.9992202539888742
0.2593874620401833,0.99917006963888
0.26461684893811477,0.999380610188601
0.2698462358360462,0.9994866740540543
0.2750756227339777,0.999715595937988
0.28030500963190913,1.0000875257519704
0.2855343965298406,0.9999342354139313
0.29076378342777204,0.999937649242654
0.2959931703257035,1.0001793248860649
0.30122255722363495,1.0001793248860649
0.3064519441215664,1.0001168022138942
0.31168133101949785,0.9999010414750521
0.3169107179174293,0.9996860950806858
0.32214010481536076,0.9996860950806858
0.3273694917132922,0.9996675305773053
0.33259887861122367,0.9995552349035809
0.3378282655091551,0.999861668878162
0.3430576524070866,0.9999502336001247
0.34828703930501803,1.000208745269193
0.3535164262029495,1.000051554686133
0.35874581310088094,0.9998564949708284
0.3639751999988124,1.000242909890038
0.36920458689674385,1.000126975650813
0.3744339737946753,1.0001367010763302
0.37966336069260676,0.9998709074792659
0.3848927475905382,0.9994291885098461
0.39012213448846966,0.9994218493524712
0.3953515213864011,0.9997497563699808
0.40058090828433257,1.000059221164729
0.405810295182264,1.000032578821821
0.4110396820801955,1.0003057787269003
0.41626906897812693,0.9997448826048987
0.4214984558760584,0.999739672105358
0.4267278427739898,1.0000155417713703
0.43195722967192124,0.9997942087277564
0.4371866165698527,1.0000098030902453
0.44241600346778415,1.0000455734184217
0.4476453903657156,1.0002240557257125
0.45287477726364705,1.0000888613640522
0.4581041641615785,1.0000868628628268
0.46333355105950996,1.0001175078678186
0.4685629379574414,0.999946441639942
0.47379232485537287,0.9998702098818828
0.4790217117533043,0.9997713627280114
0.4842510986512358,0.999797216740214
0.48948048554916723,0.9997955539870862
0.4947098724470987,0.9997499316877374
0.49993925934503014,0.9996159748888186
0.5051686462429615,0.9994733384551491
0.510398033140893,0.9995119162159207
0.5156274200388244,0.9995337506349887
0.520856806936756,0.999675380704559
