FPR,SNR_invCV_est
0.10866963632737185,27.788158373929594
0.11200250180371184,29.165508933252557
0.11533536728005181,27.6330441694773
0.1186682327563918,26.931264526814733
0.12200109823273177,26.5304413280047
0.12533396370907174,25.81026580792165
0.12866682918541172,24.168871147780017
0.1319996946617517,20.71240557478218
0.1353325601380917,18.119226897026085
0.13866542561443168,19.516764891860298
0.14199829109077164,23.98675386644805
0.14533115656711162,24.732809667999128
0.1486640220434516,24.62160568123387
0.1519968875197916,25.09518399986087
0.15532975299613155,18.96675387557638
0.15866261847247154,30.17644209184133
0.16199548394881153,32.955827194346725
0.1653283494251515,26.256710310812657
0.1686612149014915,31.34262437492988
0.17199408037783148,34.65558194302273
0.17532694585417144,54.009738357080664
0.17865981133051143,30.031758537356104
0.18199267680685138,32.43955558375797
0.18532554228319137,10.036271339918219
0.18865840775953135,9.77249387579726
0.19199127323587134,7.36922674497554
0.19532413871221133,7.534972134859335
0.1986570041885513,25.68944610463935
0.2019898696648913,28.080341129769362
0.20532273514123126,43.0028399421617
0.20865560061757124,39.82357670081839
0.2119884660939112,17.398819466524923
0.21532133157025118,17.96131120390542
0.21865419704659117,37.91115317339
0.22198706252293116,40.046026458077364
0.22531992799927114,37.85264518051062
0.22865279347561113,50.87582742248601
0.2319856589519511,9.870463884979555
0.2353185244282911,7.953598933339361
0.23865138990463103,10.980681373176834
0.24198425538097101,14.156407428769127
0.245317120857311,13.648645035331542
0.24864998633365099,15.774091734351122
0.25198285180999097,14.243738914620103
0.25531571728633096,6.483577761032369
0.25864858276267094,7.15827000528151
0.26198144823901093,4.570002017890208
0.2653143137153509,8.538272229569232
0.2686471791916909,9.373262468165592
0.27198004466803083,16.631054785424432
0.2753129101443708,16.801800833780288
0.2786457756207108,15.845926225724924
0.2819786410970508,20.628462260292036
0.28531150657339077,10.37908641175663
0.28864437204973076,11.472403902639998
0.29197723752607074,10.34393123696366
0.29531010300241073,6.59430886317814
0.2986429684787507,8.451596258198917
0.30197583395509064,18.52589780407404
0.30530869943143063,16.246683819723604
0.3086415649077706,16.336212013469773
0.3119744303841106,16.595225804824835
0.3153072958604506,8.298253286416811
0.3186401613367906,10.971070620788375
0.32197302681313056,7.269285285375584
0.32530589228947054,6.475265744846618
0.32863875776581053,18.7898479498944
0.33197162324215046,14.625990856601536
0.33530448871849045,13.502801368149585
0.33863735419483043,13.34408960452703
0.3419702196711704,11.984219075558379
0.3453030851475104,12.511857256770154
0.3486359506238504,14.080057596917499
0.3519688161001904,14.701054832433734
0.35530168157653036,8.71932594227149
0.35863454705287034,6.922339620622847
0.36196741252921033,10.517071918393265
0.3653002780055503,16.30495310594928
0.36863314348189025,15.471199054818467
0.37196600895823023,13.907538927167696
0.3752988744345702,12.26675118885697
0.3786317399109102,10.554996591931518
0.3819646053872502,13.107650441513899
0.3852974708635902,13.448056629025372
0.38863033633993016,14.710980961565012
0.39196320181627015,18.75634967945076
0.39529606729261013,11.80084387095098
0.39862893276895006,10.741070603186797
0.40196179824529005,9.284460030382986
0.40529466372163003,9.696480649935715
0.40862752919797,14.78928059505305
0.41196039467431,15.08741416612897
0.41529326015065,17.159535819961725
0.41862612562699,11.749373338635175
0.42195899110332996,8.442408289723064
0.42529185657966995,9.408306785828211
0.42862472205600993,7.528594208209325
0.43195758753234986,7.189152354899194
0.43529045300868985,6.189419313527052
0.43862331848502983,4.265239439480493
