FNR,SNR_invCV2_est
0.0,2497.019933740361
0.003726705154716716,2471.059818565955
0.007453410309433432,1167.5400774768284
0.011180115464150148,583.5671361774976
0.014906820618866863,606.0901203138593
0.01863352577358358,303.2208699952848
0.022360230928300296,532.7133414235319
0.02608693608301701,480.88065597753473
0.029813641237733727,205.20915734521583
0.033540346392450446,241.55266457563698
0.03726705154716716,117.0132750916577
0.04099375670188388,520.279437356011
0.04472046185660059,530.779249886645
0.04844716701131731,808.057805113554
0.05217387216603402,1008.7841559189018
0.05590057732075074,28.548326106879486
0.059627282475467454,32.45976289963846
0.06335398763018417,60.75832334665651
0.06708069278490089,41.24216987894399
0.0708073979396176,108.72201561512097
0.07453410309433432,236.38224962299938
0.07826080824905103,259.2418619664674
0.08198751340376775,351.11048098556955
0.08571421855848446,781.2662960770635
0.08944092371320118,965.505406495981
0.09316762886791789,851.6624297110628
0.09689433402263462,893.2494498645636
0.10062103917735132,115.10429790216669
0.10434774433206805,84.09039862169404
0.10807444948678475,667.1677351869598
0.11180115464150148,706.7128360732809
0.11552785979621819,702.3827176179924
0.11925456495093491,789.7344574449577
0.12298127010565163,261.9228833674287
0.12670797526036834,261.8517976540564
0.13043468041508505,287.2389913528782
0.13416138556980178,1100.1172619565077
0.1378880907245185,1136.0974191450123
0.1416147958792352,1132.5458208071393
0.1453415010339519,1034.093084262731
0.14906820618866864,58.99400106710514
0.15279491134338535,93.77373875945484
0.15652161649810206,99.40210299727688
0.16024832165281877,109.77161005077966
0.1639750268075355,107.37473813321246
0.16770173196225222,60.26817887366612
0.17142843711696892,52.22689970805287
0.17515514227168563,59.64717896941025
0.17888184742640237,126.14083244687107
0.18260855258111908,160.27402492884548
0.18633525773583579,730.9148731240616
0.19006196289055252,703.9990478436397
0.19378866804526923,797.1232774365825
0.19751537319998594,875.2513292008117
0.20124207835470265,333.21941138847535
0.20496878350941938,498.60151410650883
0.2086954886641361,442.77929264948517
0.2124221938188528,343.1062303006332
0.2161488989735695,95.98922532076733
0.21987560412828625,87.95239932301664
0.22360230928300295,252.98281940899034
0.22732901443771966,270.911341279312
0.23105571959243637,1031.250635170063
0.2347824247471531,994.4232638838694
0.23850912990186982,866.5498914716354
0.24223583505658652,772.2063058101047
0.24596254021130326,564.2341232826423
0.24968924536601997,595.5914636587207
0.2534159505207367,556.2568562612197
0.2571426556754534,764.7155166143621
0.2608693608301701,56.62877004303671
0.26459606598488683,413.62958597714396
0.26832277113960357,393.99902477842414
0.27204947629432025,239.96649826362926
0.275776181449037,219.16802294257818
0.27950288660375366,41.418240806250964
0.2832295917584704,40.96978259779273
0.28695629691318714,507.0246629432756
0.2906830020679038,423.01829007404444
0.29440970722262055,421.9419482963832
0.2981364123773373,421.9419482963832
0.30186311753205397,170.3084128346992
0.3055898226867707,201.83976211456837
0.30931652784148744,81.5518087356533
0.3130432329962041,806.618058976253
0.31676993815092086,618.8334141423513
0.32049664330563754,831.524977679468
0.3242233484603543,793.2119999488842
0.327950053615071,510.215424001771
0.3316767587697877,662.456043562572
0.33540346392450443,92.46906153402747
0.33913016907922117,58.74211376692447
0.34285687423393785,45.13501023800426
0.3465835793886546,20.848615194927163
0.35031028454337126,3.403238126522705
0.354036989698088,3.4686884570598258
0.35776369485280474,70.34844318031527
0.3614904000075214,172.5241854301504
0.36521710516223815,115.91275516876995
0.3689438103169549,115.91275516876995
