FNR,SNR_invCV_est
0.0,28.07136238892968
0.003726705154716716,27.86109733431031
0.007453410309433432,19.97122025480622
0.011180115464150148,14.423755689812989
0.014906820618866863,13.76219811722525
0.01863352577358358,9.780084965477048
0.022360230928300296,13.894410272228594
0.02608693608301701,12.580948600381316
0.029813641237733727,9.362855620244359
0.033540346392450446,10.545173532893317
0.03726705154716716,7.684208665358303
0.04099375670188388,13.899538948184919
0.04472046185660059,13.829669363728609
0.04844716701131731,16.827922488255048
0.05217387216603402,20.50248134263516
0.05590057732075074,4.376899387160917
0.059627282475467454,4.557940089876086
0.06335398763018417,6.081156790260739
0.06708069278490089,4.837738803559282
0.0708073979396176,7.087973437165755
0.07453410309433432,10.389197603448665
0.07826080824905103,10.891169783159894
0.08198751340376775,13.754684328211226
0.08571421855848446,17.088863290149995
0.08944092371320118,18.375957274533338
0.09316762886791789,17.062939014742305
0.09689433402263462,18.5791720762959
0.10062103917735132,8.60373054829535
0.10434774433206805,6.671823365732553
0.10807444948678475,14.991805439281787
0.11180115464150148,15.082763239964594
0.11552785979621819,14.835746255324267
0.11925456495093491,16.462877314011514
0.12298127010565163,9.435522925864325
0.12670797526036834,9.429104932437932
0.13043468041508505,9.574760225093797
0.13416138556980178,23.27841917224241
0.1378880907245185,22.643080937810794
0.1416147958792352,22.191383033316697
0.1453415010339519,19.340217543559785
0.14906820618866864,5.0762381245711605
0.15279491134338535,7.131509026475714
0.15652161649810206,7.912383037750597
0.16024832165281877,8.577517077776118
0.1639750268075355,9.114591112437736
0.16770173196225222,6.525272289034423
0.17142843711696892,5.872764889167535
0.17515514227168563,5.945713241144106
0.17888184742640237,7.949181425960379
0.18260855258111908,9.345017898287788
0.18633525773583579,16.829509223201285
0.19006196289055252,15.191052282104017
0.19378866804526923,15.065933214116466
0.19751537319998594,14.582522459763453
0.20124207835470265,10.496306742128645
0.20496878350941938,14.963745575231712
0.2086954886641361,14.423968228205485
0.2124221938188528,12.859217367214622
0.2161488989735695,7.384209139421702
0.21987560412828625,7.3562149733514515
0.22360230928300295,10.71286787249192
0.22732901443771966,11.216520743969863
0.23105571959243637,21.346793391838634
0.2347824247471531,21.738200688285744
0.23850912990186982,17.81344484381064
0.24223583505658652,16.623293301754856
0.24596254021130326,13.252672284578342
0.24968924536601997,12.024824912719682
0.2534159505207367,12.618623493522012
0.2571426556754534,14.991324017230554
0.2608693608301701,6.29017275405787
0.26459606598488683,15.86489079176028
0.26832277113960357,14.82176914961287
0.27204947629432025,10.50371693945295
0.275776181449037,9.637052853245436
0.27950288660375366,4.911713670993691
0.2832295917584704,4.4672900846475745
0.28695629691318714,15.165595017365197
0.2906830020679038,12.847289011646602
0.29440970722262055,14.342787779880044
0.2981364123773373,14.342787779880044
0.30186311753205397,8.712981349978836
0.3055898226867707,10.913159032809762
0.30931652784148744,6.7208135205140405
0.3130432329962041,17.000138688573703
0.31676993815092086,14.58528777968082
0.32049664330563754,17.956223471338596
0.3242233484603543,17.786242519614706
0.327950053615071,14.074534018373608
0.3316767587697877,17.25239139172675
0.33540346392450443,8.358102329909778
0.33913016907922117,6.630617849136397
0.34285687423393785,5.458266276242398
0.3465835793886546,3.539040923316084
0.35031028454337126,1.7475906931182807
0.354036989698088,1.7562317181517613
0.35776369485280474,5.495454311223635
0.3614904000075214,11.566033228840835
0.36521710516223815,8.257385428773958
0.3689438103169549,8.257385428773958
