Dice,SNR_invCV2_est
0.4853094227844048,15.608078351115205
0.4894242853814122,70.6719682510544
0.49353914797841963,59.82052078142334
0.497654010575427,61.424650412653214
0.5017688731724345,35.765943206492366
0.5058837357694418,67.03165120453082
0.5099985983664492,70.66937030878061
0.5141134609634566,421.86608109129935
0.518228323560464,790.4956671338792
0.5223431861574714,873.9605458051695
0.5264580487544788,791.6874190935633
0.5305729113514862,739.1022135547994
0.5346877739484936,139.26051826002495
0.538802636545501,164.8823397717936
0.5429174991425084,341.4786375013142
0.5470323617395159,255.6558301710108
0.5511472243365232,208.82003460782298
0.5552620869335306,317.9784935122941
0.559376949530538,218.4787380126854
0.5634918121275454,279.1498941467038
0.5676066747245528,943.439386177972
0.5717215373215602,579.8023349892532
0.5758363999185676,493.1392629351337
0.5799512625155749,564.2341232826423
0.5840661251125824,528.1795684620457
0.5881809877095898,674.4721708030999
0.5922958503065971,601.1816275285363
0.5964107129036046,558.6554876644198
0.600525575500612,355.50822112737126
0.6046404380976194,243.97164144157531
0.6087553006946268,271.15913923438825
0.6128701632916342,314.96432946636935
0.6169850258886416,31.563822392693336
0.621099888485649,801.0902989019526
0.6252147510826565,658.1097970038228
0.6293296136796638,553.4486033468977
0.6334444762766712,553.9887735336049
0.6375593388736787,127.0550773674696
0.641674201470686,56.65705979319004
0.6457890640676934,81.74950723511978
0.6499039266647008,104.71468583519618
0.6540187892617082,84.82729620066522
0.6581336518587155,738.6001843535836
0.662248514455723,806.5488149652805
0.6663633770527304,865.3321371483069
0.6704782396497377,682.0463228713229
0.6745931022467452,425.13337078543486
0.6787079648437526,388.69350878312434
0.68282282744076,397.2552604942121
0.6869376900377674,803.3507744091013
0.6910525526347748,605.8368600483475
0.6951674152317822,605.8743897517078
0.6992822778287896,658.1219368909523
0.703397140425797,84.16489296733018
0.7075120030228044,83.39332509977177
0.7116268656198118,89.64804712655909
0.7157417282168193,800.3410240411242
0.7198565908138266,962.8078376224067
0.723971453410834,814.8913181097108
0.7280863160078413,692.2958722504047
0.7322011786048488,201.69607398347418
0.7363160412018561,203.20876243237973
0.7404309037988636,45.90923379215682
0.744545766395871,47.72833594845956
0.7486606289928783,66.0233282414929
0.7527754915898858,78.81350692294727
0.7568903541868932,898.158552153566
0.7610052167839005,634.0096861356874
0.765120079380908,586.9565740892419
0.7692349419779154,551.2701584922819
0.7733498045749228,100.70649043522432
0.7774646671719302,155.08952579515815
0.7815795297689376,322.6108489972578
0.785694392365945,296.127486186851
0.7898092549629524,656.1396900937275
0.7939241175599598,6608.268577746292
0.7980389801569672,6913.351148512239
0.8021538427539745,7439.647735490405
0.806268705350982,8986.570725517447
0.8103835679479894,5333.262257218094
0.8144984305449967,6379.079126737596
0.8186132931420043,4170.179867927047
0.8227281557390116,4185.127180221716
0.8268430183360189,616.2738971804795
0.8309578809330264,4210.04976779043
0.8350727435300338,4890.856636456087
0.8391876061270411,5211.464300947561
0.8433024687240486,4763.179930131617
0.847417331321056,2888.8725159726673
0.8515321939180633,2763.2985163657163
0.8556470565150708,3289.2466224236277
0.8597619191120782,2413.8662819830806
0.8638767817090856,1673.3852903199568
0.867991644306093,1637.4315183269982
0.8721065069031004,1359.9606802244105
0.8762213695001078,1525.6544140143699
0.8803362320971152,1759.1396804582926
0.8844510946941226,1747.882308704723
0.88856595729113,1798.949907390159
0.8926808198881374,1960.1519496437543
