FPR,SNR_invCV2_param
0.10866963632737185,59.53460133571637
0.11200250180371184,67.51210631774237
0.11533536728005181,80.79939976453127
0.1186682327563918,97.16635514255289
0.12200109823273177,105.12591804030612
0.12533396370907174,99.26116701213493
0.12866682918541172,77.61717774576297
0.1319996946617517,35.470768844903986
0.1353325601380917,16.98603429160529
0.13866542561443168,13.492616360632443
0.14199829109077164,3.3698525229456964
0.14533115656711162,3.093790148223408
0.1486640220434516,2.9591872767249416
0.1519968875197916,4.2912358997320466
0.15532975299613155,3.2863450284603526
0.15866261847247154,5.303674093058915
0.16199548394881153,6.212038519641342
0.1653283494251515,3.652622255868624
0.1686612149014915,5.035015993660659
0.17199408037783148,8.30631948660576
0.17532694585417144,13.66307916634317
0.17865981133051143,7.649536717239243
0.18199267680685138,8.17733307524441
0.18532554228319137,0.6105466200564452
0.18865840775953135,0.5949399073027987
0.19199127323587134,0.5797629535027045
0.19532413871221133,0.5722448004582346
0.1986570041885513,17.81382526154764
0.2019898696648913,20.94897260931181
0.20532273514123126,32.549677078010674
0.20865560061757124,28.498560740963534
0.2119884660939112,0.4224192009831282
0.21532133157025118,0.421449220687874
0.21865419704659117,10.102925507363427
0.22198706252293116,10.8516847249502
0.22531992799927114,12.739157680124146
0.22865279347561113,19.76725957888969
0.2319856589519511,0.30944823210630656
0.2353185244282911,0.3071486913331216
0.23865138990463103,0.2915639106624598
0.24198425538097101,0.2847088832505508
0.245317120857311,0.2917925504788919
0.24864998633365099,0.27802541682815296
0.25198285180999097,0.25197493267304155
0.25531571728633096,0.26413659423999525
0.25864858276267094,0.24931388304959315
0.26198144823901093,0.2433664992402911
0.2653143137153509,0.23158444618298585
0.2686471791916909,0.20204856851708125
0.27198004466803083,0.1925078396881313
0.2753129101443708,0.18892440371721456
0.2786457756207108,0.1820659749173094
0.2819786410970508,0.17502039002974462
0.28531150657339077,0.16127354337422772
0.28864437204973076,0.14416188061860633
0.29197723752607074,0.14081112314305622
0.29531010300241073,0.1363707119417777
0.2986429684787507,0.13928242383463765
0.30197583395509064,0.1342451679152735
0.30530869943143063,0.14132380017495916
0.3086415649077706,0.12556887929352675
0.3119744303841106,0.12345916377688938
0.3153072958604506,0.12174558428430332
0.3186401613367906,0.10715245007917013
0.32197302681313056,0.10276167140212544
0.32530589228947054,0.10350341629026827
0.32863875776581053,0.09063063653205246
0.33197162324215046,0.09243472972698091
0.33530448871849045,0.09530959594548977
0.33863735419483043,0.08987031219161128
0.3419702196711704,0.08056149103775108
0.3453030851475104,0.07226596075300115
0.3486359506238504,0.06498089167235892
0.3519688161001904,0.0610897534031446
0.35530168157653036,0.06465386283238861
0.35863454705287034,0.06470283123926865
0.36196741252921033,0.059864252913938126
0.3653002780055503,0.056085306303641454
0.36863314348189025,0.052493916367834785
0.37196600895823023,0.05036655862176394
0.3752988744345702,0.04860295775937868
0.3786317399109102,0.044953766865265254
0.3819646053872502,0.040093510920140324
0.3852974708635902,0.03901089021090536
0.38863033633993016,0.03559694242950817
0.39196320181627015,0.03171697589774772
0.39529606729261013,0.030080316247736057
0.39862893276895006,0.029981834275872914
0.40196179824529005,0.02757248833043496
0.40529466372163003,0.026278945891927707
0.40862752919797,0.022632676881348637
0.41196039467431,0.020249213494361006
0.41529326015065,0.018738156356897996
0.41862612562699,0.01877881594468079
0.42195899110332996,0.016623220232873194
0.42529185657966995,0.017211039449825157
0.42862472205600993,0.017432495665474466
0.43195758753234986,0.016555647336314438
0.43529045300868985,0.01655449302967167
0.43862331848502983,0.01549640397651405
