Dice,SNR_RMSpower_est
0.4853094227844048,0.3323963459129836
0.4894242853814122,0.5409439828540323
0.49353914797841963,0.4830200963151295
0.497654010575427,0.5302087173782629
0.5017688731724345,0.4293282833664661
0.5058837357694418,0.6143670110296244
0.5099985983664492,0.6624256101520237
0.5141134609634566,1.200390187854202
0.518228323560464,1.7077354099114155
0.5223431861574714,1.7992659849760815
0.5264580487544788,1.7092754332247475
0.5305729113514862,1.6102401212700563
0.5346877739484936,0.8176879905928208
0.538802636545501,0.8540207992766837
0.5429174991425084,1.1981971896951644
0.5470323617395159,0.9045498712825654
0.5511472243365232,0.8373005881256387
0.5552620869335306,1.0814100002697002
0.559376949530538,0.9277083377883653
0.5634918121275454,1.1991457347211467
0.5676066747245528,2.0288502007817653
0.5717215373215602,1.3191853428631437
0.5758363999185676,1.2335402001990623
0.5799512625155749,1.2869685919232414
0.5840661251125824,1.2609602523092762
0.5881809877095898,1.5691590462848442
0.5922958503065971,1.445288111907531
0.5964107129036046,1.3587194339119066
0.600525575500612,1.2490845673974962
0.6046404380976194,0.9629273643691243
0.6087553006946268,0.9431569894618442
0.6128701632916342,1.1189440654298548
0.6169850258886416,0.41117440973300123
0.621099888485649,1.5208075947865318
0.6252147510826565,1.488963804156332
0.6293296136796638,1.308324813163208
0.6334444762766712,1.3221482500133785
0.6375593388736787,0.8011658737904562
0.641674201470686,0.607479301176399
0.6457890640676934,0.7102973908288212
0.6499039266647008,0.8208057218755143
0.6540187892617082,0.6835972829729785
0.6581336518587155,1.4870825183830139
0.662248514455723,1.6928623594066068
0.6663633770527304,1.5793333560919758
0.6704782396497377,1.3718907724017635
0.6745931022467452,1.2847200397485705
0.6787079648437526,1.092599763708366
0.68282282744076,1.1912339991993508
0.6869376900377674,1.8024168433457746
0.6910525526347748,1.3523863784954993
0.6951674152317822,1.3539462922635208
0.6992822778287896,1.3873524244527196
0.703397140425797,0.718831337908804
0.7075120030228044,0.7055626150860798
0.7116268656198118,0.7820689875947835
0.7157417282168193,1.8845789638449206
0.7198565908138266,1.9875147531924868
0.723971453410834,1.8585088665658114
0.7280863160078413,1.6259677247741036
0.7322011786048488,0.8029280037483124
0.7363160412018561,0.859693260919338
0.7404309037988636,0.5024385073484021
0.744545766395871,0.47376154071482396
0.7486606289928783,0.6136469441884934
0.7527754915898858,0.6687303605391336
0.7568903541868932,1.7848301099772093
0.7610052167839005,1.3990031266063232
0.765120079380908,1.2995145231184873
0.7692349419779154,1.2484484523820618
0.7733498045749228,0.6522382781436318
0.7774646671719302,0.881528770633141
0.7815795297689376,1.2509774708181916
0.785694392365945,1.1382619123532738
0.7898092549629524,1.5859186210818577
0.7939241175599598,3.420412887056835
0.7980389801569672,3.218602379763215
0.8021538427539745,3.423590893643485
0.806268705350982,3.283760096879655
0.8103835679479894,2.9540857500922724
0.8144984305449967,3.684037975062609
0.8186132931420043,2.6924953920884023
0.8227281557390116,2.7518570340330903
0.8268430183360189,1.401456063200297
0.8309578809330264,2.970305705219284
0.8350727435300338,3.434502947389927
0.8391876061270411,3.4847496783502807
0.8433024687240486,3.262021064829196
0.847417331321056,2.382535765534449
0.8515321939180633,2.34827107914151
0.8556470565150708,2.8024479951241568
0.8597619191120782,2.276721061407991
0.8638767817090856,2.029362468541567
0.867991644306093,2.020925754813059
0.8721065069031004,1.975639803331138
0.8762213695001078,2.1898987285680063
0.8803362320971152,2.337193791896914
0.8844510946941226,2.4211893365641095
0.88856595729113,2.5143633871856226
0.8926808198881374,2.654741481965308
