Dice,SNR_invCV_est
0.4853094227844048,3.4905440276049835
0.4894242853814122,5.616371403721895
0.49353914797841963,5.026165555048119
0.497654010575427,5.509077276407947
0.5017688731724345,4.4831005941724165
0.5058837357694418,6.3693016460625635
0.5099985983664492,6.858793868899382
0.5141134609634566,12.35091104134601
0.518228323560464,17.531978973177328
0.5223431861574714,18.467029286856658
0.5264580487544788,17.547887355398803
0.5305729113514862,16.539492654982958
0.5346877739484936,8.44826709300147
0.538802636545501,8.822044327068975
0.5429174991425084,12.332675409886802
0.5470323617395159,9.337766640343188
0.5511472243365232,8.648171449628967
0.5552620869335306,11.134274558379664
0.559376949530538,9.567747908541545
0.5634918121275454,12.33380564462262
0.5676066747245528,20.813313031340762
0.5717215373215602,13.576717861418157
0.5758363999185676,12.704058716675123
0.5799512625155749,13.252672284578342
0.5840661251125824,12.984421315930875
0.5881809877095898,16.125304207601772
0.5922958503065971,14.856950997950841
0.5964107129036046,13.974062853351953
0.600525575500612,12.84827525609996
0.6046404380976194,9.931413412877218
0.6087553006946268,9.734580898150615
0.6128701632916342,11.527498350737535
0.6169850258886416,4.313312260909458
0.621099888485649,15.641627950390898
0.6252147510826565,15.315795173981325
0.6293296136796638,13.47140155897278
0.6334444762766712,13.612102775304088
0.6375593388736787,8.292920326154977
0.641674201470686,6.315366605793326
0.6457890640676934,7.36295311030917
0.6499039266647008,8.489196119936048
0.6540187892617082,7.090412275944453
0.6581336518587155,15.29923815063571
0.662248514455723,17.40290539357953
0.6663633770527304,16.2525376558732
0.6704782396497377,14.130414582684388
0.6745931022467452,13.228204328868427
0.6787079648437526,11.268371963619488
0.68282282744076,12.272165428170808
0.6869376900377674,18.53360564155856
0.6910525526347748,13.95052808650304
0.6951674152317822,13.966218185224841
0.6992822778287896,14.311204088400823
0.703397140425797,7.460649391024114
0.7075120030228044,7.3255720923586995
0.7116268656198118,8.105245093824191
0.7157417282168193,19.368825643414596
0.7198565908138266,20.423836227578512
0.723971453410834,19.09374833876352
0.7280863160078413,16.722676984301437
0.7322011786048488,8.317402024774482
0.7363160412018561,8.900289421223468
0.7404309037988636,5.266194070126031
0.744545766395871,4.976619196698252
0.7486606289928783,6.404278290986187
0.7527754915898858,6.959162180881013
0.7568903541868932,18.378748077654425
0.7610052167839005,14.434407085169944
0.765120079380908,13.419121147733378
0.7692349419779154,12.905398379513006
0.7733498045749228,6.807749938021914
0.7774646671719302,9.148343178651341
0.7815795297689376,12.906728232354858
0.785694392365945,11.750737941522434
0.7898092549629524,16.354188138689448
0.7939241175599598,35.870230997536304
0.7980389801569672,33.88316426597866
0.8021538427539745,36.04254895923695
0.806268705350982,34.86087913801406
0.8103835679479894,24.350889643835526
0.8144984305449967,30.72517178394766
0.8186132931420043,23.085534090551135
0.8227281557390116,23.68750736213843
0.8268430183360189,14.525995509903408
0.8309578809330264,29.66503718850256
0.8350727435300338,34.30721225567119
0.8391876061270411,35.522271960189705
0.8433024687240486,33.27739266406001
0.847417331321056,24.545747692039452
0.8515321939180633,24.23142419110701
0.8556470565150708,29.205744558837726
0.8597619191120782,23.761052234506277
0.8638767817090856,21.421021850317878
0.867991644306093,21.4594607384992
0.8721065069031004,21.646309962703388
0.8762213695001078,24.686022305762418
0.8803362320971152,26.42483938743968
0.8844510946941226,27.247717524870133
0.88856595729113,28.098927305384706
0.8926808198881374,29.16205321457828
