Dice,SNR_invCV2_param
0.4853094227844048,0.015373201252886149
0.4894242853814122,0.015559935170902761
0.49353914797841963,0.016034746006146752
0.497654010575427,0.017395761689395033
0.5017688731724345,0.01725159036128495
0.5058837357694418,0.01745798928137811
0.5099985983664492,0.01748191941290031
0.5141134609634566,0.016139862573162255
0.518228323560464,0.016702820914554942
0.5223431861574714,0.016678052212413818
0.5264580487544788,0.018111049853952597
0.5305729113514862,0.02083988629136909
0.5346877739484936,0.023133430519907867
0.538802636545501,0.02516277895842622
0.5429174991425084,0.02565028433520869
0.5470323617395159,0.028986061454071656
0.5511472243365232,0.02987876637573787
0.5552620869335306,0.029209157492834908
0.559376949530538,0.029949953379945642
0.5634918121275454,0.029224937327636
0.5676066747245528,0.031026748947799172
0.5717215373215602,0.035683477074453275
0.5758363999185676,0.039428343448872805
0.5799512625155749,0.04330442952236434
0.5840661251125824,0.04398651874512211
0.5881809877095898,0.045578078409152595
0.5922958503065971,0.043731314092523114
0.5964107129036046,0.04378494223339687
0.600525575500612,0.0464403505502995
0.6046404380976194,0.05293732643584366
0.6087553006946268,0.06216469557338153
0.6128701632916342,0.06498565626448999
0.6169850258886416,0.07192880787262466
0.621099888485649,0.0657517277906405
0.6252147510826565,0.06461514663280407
0.6293296136796638,0.06503799889098427
0.6334444762766712,0.06303493654252816
0.6375593388736787,0.07337472572164624
0.641674201470686,0.08140170073631668
0.6457890640676934,0.09185415994023496
0.6499039266647008,0.09311423619344568
0.6540187892617082,0.093350892906765
0.6581336518587155,0.09348924509276652
0.662248514455723,0.08992957857226569
0.6663633770527304,0.10444086911195219
0.6704782396497377,0.10359838513451856
0.6745931022467452,0.10372105643126087
0.6787079648437526,0.11678007620383109
0.68282282744076,0.1143196642509822
0.6869376900377674,0.12846364121103185
0.6910525526347748,0.13785976323083907
0.6951674152317822,0.1364866146009809
0.6992822778287896,0.139076337419291
0.703397140425797,0.13493401904156127
0.7075120030228044,0.1364390559985039
0.7116268656198118,0.13655836612579325
0.7157417282168193,0.14737236764027334
0.7198565908138266,0.1720434344080549
0.723971453410834,0.18513073658170517
0.7280863160078413,0.18718853029940027
0.7322011786048488,0.20283174795796147
0.7363160412018561,0.20013718188440752
0.7404309037988636,0.21245572630540355
0.744545766395871,0.24293098315148523
0.7486606289928783,0.23804096178697978
0.7527754915898858,0.28379639495611636
0.7568903541868932,0.26794870096561985
0.7610052167839005,0.27664435085863437
0.765120079380908,0.27983101507034136
0.7692349419779154,0.28953135035796923
0.7733498045749228,0.3029208991296611
0.7774646671719302,0.3127042665988585
0.7815795297689376,0.3372360995678921
0.785694392365945,0.41247570757470065
0.7898092549629524,0.4032403310854034
0.7939241175599598,9.461854499226737
0.7980389801569672,10.12875379269674
0.8021538427539745,10.857498204940681
0.806268705350982,14.043008405050779
0.8103835679479894,17.825125291067472
0.8144984305449967,20.98793018003298
0.8186132931420043,13.818808630349615
0.8227281557390116,13.8345148176141
0.8268430183360189,0.6293681328072042
0.8309578809330264,6.703515709918672
0.8350727435300338,7.724040135882566
0.8391876061270411,7.471039774583993
0.8433024687240486,6.905792445710944
0.847417331321056,4.2718941316714165
0.8515321939180633,4.106130762662397
0.8556470565150708,4.300745256631467
0.8597619191120782,3.8341519776572572
0.8638767817090856,3.3172859186089365
0.867991644306093,14.6596323410966
0.8721065069031004,49.68652362985334
0.8762213695001078,88.28231983002867
0.8803362320971152,93.02166347893024
0.8844510946941226,92.09458781834218
0.88856595729113,87.54199425740718
0.8926808198881374,64.14923191257134
