IMAGE-NAME,DICE-COEFFICIENT,TRUE POSITIVE,TRUE NEGATIVE,FALSE POSITIVE,FALSE NEGATIVE,Set_index,Noise_level,Contrast_level,SNR1,SNR2,SNR3,SNR4,SNR5,SNR6,SNR7,SNR8,SNR9,SNR10,Foreground_mean,Background_mean,Foreground_var,Background_var,Mean_intensity,Std_intensity,Variance_intensity,Michelson_contrast,RMS_contrast,SSIM,PSNR,Edge_density,MI,NMI,CE
set6_cex_noise_123_contrast_003.ome.tif,0.8431526550398685,81051,150938,29554,601,6,123,3,1.010906283809632,2.916243383926178,907.6226326032256,30.12677600745267,0.858305264579124,0.7366879272042401,0.0008205199254247,0.0835349722089143,0.3514704028974045,0.0100133149685835,105.57154754323226,104.33990980209649,12.413645951751793,12.279719842051607,104.72353744506836,3.556227628912496,12.646754948640591,0.0380952380952381,3.556227628912496,0.0112917103170875,37.09152835393805,0.0,0.013302919426262,0.01190598372198,2.3290627007022024
set6_cex_noise_013_contrast_069.ome.tif,0.8889263882160179,81651,160088,20404,1,6,13,69,1.136201532844286,0.4752150536429315,41.77538380667505,6.46338795111937,12.523950612166455,156.84933893598452,4.265968211073695,0.9815196464261408,3.462550052883319,6.709299547299314,162.8113579581639,75.59046384327283,720.9486276714545,634.52530808217,102.7578239440918,47.88465542762369,2292.9402254222514,0.7416666666666667,47.88465542762369,0.0443803184099844,14.612139298462006,0.3065452575683594,0.4959392170113206,0.1753624765645855,7.265243891273156
set6_cex_noise_915_contrast_006.ome.tif,0.5054835260776798,54134,102091,78401,27518,6,915,6,0.9997570801706642,1.2279134844619728,159.28777499603805,12.620926075214848,0.1154865283266663,0.0133371382249459,8.370948975799388e-05,0.0112345353734129,0.0405514388977559,0.0003710619069506,105.67017341889972,105.33065177403984,70.08367756263642,70.1007064142749,105.43640518188477,8.373775975932542,70.12012409510498,0.0805687203791469,8.373775975932542,0.0040114949692838,29.56225210822189,0.0,0.0002194444738863,0.0002788185912844,1.376077578023542
set6_cex_noise_049_contrast_007.ome.tif,0.8733204141283284,81569,156911,23581,83,6,49,7,1.0072359903843586,1.5435458414481509,262.0340626361084,16.187466220385087,2.228390871363487,4.965725875576121,0.0190878154158493,0.2132542255658813,0.9438537830349336,0.1299323269856932,109.19115269681086,102.82446867451188,45.82984481345437,45.50060288847087,104.80754852294922,7.368594947065715,54.29619149392238,0.0943396226415094,7.368594947065715,0.0158728342102325,30.99703840754005,0.0,0.0846750583281278,0.0507485423732135,3.919464960931568
set6_cex_noise_255_contrast_069.ome.tif,0.738183128634181,75790,132592,47900,5862,6,255,69,1.0008873666343023,0.1338389091282273,2.2706455667540943,1.506866140954164,0.4966600004034338,0.2466711560007388,0.1087312116734933,0.0441325987915044,0.163998601421977,0.0540536038568267,126.64830010287562,112.8646311193848,7070.247039068906,7063.978700065046,117.1579360961914,84.3011042315506,7106.676174658758,0.7416666666666667,84.3011042315506,0.0041415754202551,9.517067033196597,0.3905410766601562,0.0033148340964445,0.0027452215470545,2.589214726732918
set6_cex_noise_085_contrast_011.ome.tif,0.8574001232169092,81414,153649,26843,238,6,85,11,0.9845636386729014,0.8889883492815994,85.34888141630154,9.238445833380284,1.2904553326743915,1.6652749656277743,0.0192102011454858,0.1232145585684911,0.4868517883641619,0.0680049975772516,109.68870327732328,103.90827848325688,138.79370327613532,140.9697634814303,105.7087516784668,12.143218910576174,147.4577655101748,0.136150234741784,12.143218910576174,0.0082825870104864,26.456643114259904,0.0050125122070312,0.0256216400057151,0.016520368979329,3.580114559308556
set6_cex_noise_763_contrast_033.ome.tif,0.5160851813830959,55049,103860,76632,26603,6,763,33,1.0001249779332837,0.2541772696233789,7.273464987746753,2.696936222409932,0.1475329819309888,0.0217659807574494,0.0029928928043804,0.0139053617392569,0.0465283975269477,0.0025452857114607,112.56766521334444,110.62561221549986,1742.369411033364,1742.1516805168662,111.23051834106444,41.74959098054404,1743.028347042724,0.3811659192825112,41.74959098054404,0.0037645763175788,15.59780631481614,0.38623046875,0.0003745652967301,0.000437851385655,1.5734702549543291
set6_cex_noise_368_contrast_007.ome.tif,0.6447826763265441,68395,118390,62102,13257,6,368,7,0.9986571474089784,1.0737973933447782,122.67357677267806,11.075810434125264,0.2894956911516319,0.083807755195361,0.0006822595047443,0.0280476928423998,0.1038727597999204,0.0027149901642823,106.53441434380052,105.53529796334465,92.39431117050312,92.51854994501436,105.84650039672852,9.627768839995854,92.6939328363951,0.0943396226415094,9.627768839995854,0.0046168255474362,28.339224000018707,0.0,0.0012172526975733,0.0012940423374264,1.8192966238300372
set6_cex_noise_034_contrast_057.ome.tif,0.8811299776551992,81627,158493,21999,25,6,34,57,1.0041332591951806,0.2957503167674489,12.88781745354016,3.58996064790969,4.315773757207777,18.62590312340333,1.451206837478845,0.356278714310604,1.4024552696247057,1.6860016701933285,146.7363077450644,89.41225095849124,1677.5951041255448,1670.6897105172557,107.26741409301758,48.760271956420986,2377.564121264135,0.625531914893617,48.760271956420986,0.0130950171688585,14.408407128534286,0.3629493713378906,0.163541358804367,0.064577770890148,6.412296095211664
set6_cex_noise_009_contrast_002.ome.tif,0.8862056427761287,81651,159524,20968,1,6,9,2,1.189706470173974,14.395036513636962,26125.719116588072,161.63452328196496,11.774985439561936,138.65028210189558,0.0063138219075216,1.1438232885838973,4.147156700322597,0.3021180671699299,105.97486895605742,103.25580635152804,0.5114195745092567,0.4298703817543082,104.10273361206056,1.4285774714093131,2.0408335918182274,0.0239234449760765,1.4285774714093131,0.1395473610033658,48.006040932945055,0.0,0.5532061666432948,0.5058324185698237,2.260749556391003
set6_cex_noise_212_contrast_027.ome.tif,0.759131149920178,78460,133894,46598,3192,6,212,27,1.0003522490497323,0.3219303255859667,11.777325318944134,3.4318107929989576,0.5358387043402789,0.2871231170690688,0.0243879020181437,0.0502746562216875,0.1849385643558627,0.0288760793308184,113.59780532013912,107.47607650200564,1096.0898683034509,1095.7039076431954,109.3828582763672,33.22440533658811,1103.8611099699046,0.3212669683257919,33.22440533658811,0.0045497644955601,17.608508092932823,0.379669189453125,0.003951761790633,0.0032516495200953,2.6117712691630217
set6_cex_noise_016_contrast_069.ome.tif,0.888597441185914,81643,160030,20462,9,6,16,69,1.0952083840729243,0.4211538606799373,31.547519329856733,5.616717843176452,10.150020054622054,103.02290710922988,3.576558601576331,0.7964774029524494,2.915357883991324,5.26836879030009,162.40032087395286,78.10642022915142,915.5990020035408,836.004376261765,104.36208724975586,48.83266182205839,2384.6288606275198,0.7416666666666667,48.83266182205839,0.0340435016807071,14.439521999892222,0.329833984375,0.4290673962165872,0.1518765351299765,7.256662650743662
set6_cex_noise_212_contrast_016.ome.tif,0.7696798428844995,78577,136540,43952,3075,6,212,16,0.9959709742775764,0.5482166338271787,32.779404871556,5.725330110269276,0.5165520677259867,0.2668260386719923,0.0081072548675028,0.0493615878715226,0.1948846027638004,0.0175829240562102,109.50903835790918,105.7814584579926,364.3724627650501,365.8464675934418,106.9425163269043,19.19289526405095,368.3672286168294,0.1906976744186046,19.19289526405095,0.0047537534581161,22.39815686938051,0.2833709716796875,0.0043069158009875,0.003712770850043,2.4522596580399885
set6_cex_noise_009_contrast_069.ome.tif,0.8816850153070315,81648,158583,21909,4,6,9,69,1.29800869475181,0.5907743935344648,73.94491799007399,8.599123094250599,18.136141456696983,328.919626937323,5.77376440794048,1.4195516293963693,4.77857278433277,10.07833834076941,163.22527311027287,72.52022804334818,467.6749170431788,360.30183690919125,100.77282333374023,46.45632294110096,2158.189941207864,0.7416666666666667,46.45632294110096,0.0771820676094651,14.86444323343032,0.1931953430175781,0.5731787795728888,0.2064454643497169,7.116175424497714
set6_cex_noise_011_contrast_083.ome.tif,0.8826238298056343,81648,158780,21712,4,6,11,83,1.1883231096532552,0.4615063137837263,44.27995248089002,6.654318333299815,15.90466859354333,252.95848307044352,6.788544123780817,1.202447072868238,3.8548005603347257,9.213464450524148,174.95135452897662,73.603245573211,821.4138389774788,691.2377890363185,105.17091751098631,54.1718622909164,2934.5906640660105,0.8617886178861789,54.1718622909164,0.0565024384080148,13.535371600919085,0.3076057434082031,0.5307126991789735,0.1828134736968006,7.481497436969106
set6_cex_noise_915_contrast_003.ome.tif,0.5208636503685445,54942,106121,74371,26710,6,915,3,0.999084787335315,2.602358301558463,711.1353064040909,26.667120324551185,0.1148668251963082,0.0131943875306792,1.8536995338855763e-05,0.0112043524523172,0.0465182740519451,0.000200374333221,105.10314505462206,104.91980253972476,15.519635922573515,15.533852701297096,104.97690963745116,3.94165364163524,15.536633430616348,0.0380952380952381,3.94165364163524,0.0046033009045568,35.95988579387189,0.0,0.0002662738198947,0.0003492635303751,1.304910798654683
set6_cex_noise_255_contrast_005.ome.tif,0.7293043828295125,75188,131141,49351,6464,6,255,5,0.998592171706618,1.556420820628665,255.3963294294626,15.981124160379412,0.4140304189083658,0.1714211877814368,0.0006702518261151,0.0402945244617855,0.1576249668462847,0.0040836633517673,105.57775682163329,104.5364226669326,43.583124993134895,43.64456905229919,104.86077499389648,6.622536170129796,43.85798532467743,0.0666666666666666,6.622536170129796,0.0058286591479783,31.679004724215112,0.0,0.0027739150026003,0.0027718130050644,1.9927064030582493
set6_cex_noise_763_contrast_009.ome.tif,0.5194693209989363,55424,104181,76311,26228,6,763,9,1.0013455003824925,0.8745640688402551,81.4165893107508,9.023114169218452,0.1393224668138972,0.0194107497591094,0.0002387334951621,0.0135128920925528,0.050735108113753,0.0007833814671869,106.30304217900358,105.70532211953991,138.9832401450391,138.79648941544204,105.89149856567384,11.7869112927548,138.93127782327065,0.1132075471698113,11.7869112927548,0.003976282863851,26.61045799360383,0.0013427734375,0.0003377738398681,0.0004128715890291,1.4656909279391657
set6_cex_noise_085_contrast_006.ome.tif,0.8617523956674269,81430,154587,25905,222,6,85,6,0.996930597044386,1.5049654743959708,242.49380480364763,15.572212585360104,1.263466476092225,1.596347536208905,0.0065628385997395,0.1219192826563457,0.5404728911957343,0.0438517889169093,107.39465046783911,103.66724840990184,47.416508883118006,47.5624973530699,104.82825088500977,7.106097485517477,50.496621473677806,0.0805687203791469,7.106097485517477,0.0103815692896097,31.19931012301357,0.0,0.0309231808574059,0.0217728713125336,3.2031379620807683
set6_cex_noise_049_contrast_019.ome.tif,0.8764110109873586,81600,157530,22962,52,6,49,19,1.0502739130578411,0.6499588360435067,51.70113117227029,7.1903498643856185,2.3780976408591163,5.655348389459696,0.114884621439171,0.220301168665743,1.0606247735932732,0.3507853330492165,116.52678440209672,99.3383030826851,275.8379760754496,262.63432105283425,104.69213104248048,18.168865200911217,330.10766268888256,0.2258064516129032,18.168865200911217,0.0118202450680501,23.05873078141305,0.1760635375976562,0.1021497541321403,0.0527258212637484,4.695214423171829
set6_cex_noise_368_contrast_100.ome.tif,0.6451646544082443,68051,119238,61254,13601,6,368,100,1.0012429682073003,0.0942715844730509,1.1911655060195545,1.0914052895325157,0.363766915637733,0.1323263689125895,0.111227907215742,0.0314403729838468,0.1048287755930619,0.0349395781139212,133.86622495468575,121.00846020876271,15062.928106784651,15044.228608920404,125.01336669921876,122.82307582154878,15085.507954265922,1.0,122.82307582154878,0.0038394709440295,6.224090776415796,0.3918266296386719,0.0016958841047729,0.0015646065193834,2.2326155931220746
set6_cex_noise_011_contrast_016.ome.tif,0.8873842542277094,81650,159770,20722,2,6,11,16,1.1965254359975248,1.957065937215096,539.9863274000942,23.23760588787266,10.711671038509328,114.73989643723952,0.2542457052049702,0.9868071119667312,3.882745110189748,1.7898009178492331,117.8283814236026,98.14057132726104,30.76373032980139,25.710887043662503,104.27288436889648,10.507677489670344,110.41128622692486,0.1906976744186046,10.507677489670344,0.0728167843145889,28.120857564864178,0.0282173156738281,0.5307211845188173,0.2534150908514154,5.147931866675786
set6_cex_noise_635_contrast_004.ome.tif,0.5648736055772162,59473,111046,69446,22179,6,635,4,0.9994136172139098,1.749107628863515,321.76876398307945,17.937914148057445,0.1657264496030976,0.027465256098048,8.530707146607941e-05,0.0161550776787989,0.0650996161774936,0.0006014483161515,105.23629549796698,104.85437581721074,34.39794389190987,34.418126088577694,104.97333526611328,5.868826236090799,34.44312138942769,0.0571428571428571,5.868826236090799,0.0043165332896839,32.65475310490541,0.0,0.0004699440084177,0.0005725427126362,1.473461159024165
set6_cex_noise_306_contrast_001.ome.tif,0.6915911956895564,72393,125185,55307,9259,6,306,1,1.0053083168505856,7.135505890993912,5352.638243512756,73.16172663020437,0.3417414460027875,0.1167872159160761,2.193444692522431e-05,0.03341858930476,0.13166971261128,0.0006150346643674,104.57288247685298,104.38468186955654,2.053853872290304,2.0430089335424837,104.44330215454102,1.4331723291778593,2.0539829251210904,0.0143540669856459,1.4331723291778593,0.0095225672370666,44.21952849579696,0.0,0.0018790219782198,0.0023059212951108,1.456340869055375
set6_cex_noise_255_contrast_100.ome.tif,0.746700819073405,76669,133459,47033,4983,6,255,100,1.0027330441474116,0.0972270738293248,1.298722809407689,1.139615202341426,0.5372996158733909,0.2886908772176934,0.2228958173623731,0.0459026940075476,0.1660729660069772,0.0782991843730865,137.01140204771468,117.04511003257764,14493.800523988311,14454.296294096775,123.26416397094728,120.63206785233874,14552.095794331255,1.0,120.63206785233874,0.0040301228328576,6.397435423562358,0.3916854858398437,0.0035528370511381,0.0028494734836512,2.702747489306528
set6_cex_noise_041_contrast_007.ome.tif,0.8800759095124108,81620,158280,22212,32,6,41,7,1.0291742259816532,1.6914083970243994,322.5974957867077,17.960999298109996,2.6723372719202136,7.14138649489397,0.0227829757338778,0.2553016996647545,1.1940011238093524,0.1776501214053337,109.56582814872876,102.28217317111007,38.298182208648704,37.21253529461341,104.55086898803712,6.99486289544936,48.928106926134205,0.0943396226415094,6.99486289544936,0.0206127396878068,31.545720923163557,0.0,0.1249970570187037,0.0729507912221771,4.049080993508557
set6_cex_noise_123_contrast_069.ome.tif,0.8446498733728673,81045,151287,29205,607,6,123,69,0.9994312521826836,0.1482323191384895,2.934241262944122,1.7129627149894775,1.086305494784728,1.1800596279994926,0.4019398426966447,0.0939774014863134,0.3447332020387107,0.2186186356144276,133.61557585852154,106.72548367794694,6080.947880157537,6084.408374139991,115.10114669799805,78.98354972540244,6238.401127225119,0.7416666666666667,78.98354972540244,0.004963734596575,10.107921112569386,0.3898849487304687,0.0134149622458667,0.0080940785732076,3.8873154006402735
set6_cex_noise_009_contrast_057.ome.tif,0.8833820188250568,81651,158935,21557,1,6,9,57,1.3255133966457358,0.6897028092024531,96.84638747338144,9.841056217367193,17.066041792539615,291.2497824647087,3.986266276924746,1.3770355354302717,4.466776577449812,7.746139648523382,153.59437613285652,83.87911929614609,322.8875684309044,243.5943455931749,105.59386444091795,36.2023658259435,1310.611291395442,0.625531914893617,36.2023658259435,0.0795815806016212,17.07481413230537,0.1057853698730468,0.560798035617487,0.2092213358592663,6.83914386197618
set6_cex_noise_915_contrast_040.ome.tif,0.5068309899242899,53421,104761,75731,28231,6,915,40,0.998668879283028,0.2110842536416358,5.098184415373396,2.2579159451523867,0.1252164122348905,0.015679149892978,0.0030713441837282,0.0116982279838285,0.039067562855932,0.0021665554318279,114.5730171949248,112.5906189748022,2571.4061342218665,2574.8335485010307,113.20809173583984,50.74060297049549,2574.608789809456,0.4537444933920704,50.74060297049549,0.0036741368758382,13.88985063067514,0.3897247314453125,0.0003523932606102,0.000423983359152,1.503316699784383
set6_cex_noise_123_contrast_013.ome.tif,0.8385863977651542,80750,150308,30184,902,6,123,13,0.9911197343177576,0.703213052874051,53.794141573740006,7.334448961833466,0.8923390522299873,0.796268984134712,0.0146707035545729,0.0851750494130776,0.3308946936464221,0.0402580015012564,109.75770342428844,104.8059692396339,221.9530740771337,223.9417361918601,106.34832382202148,15.118888339432797,228.58078462023693,0.1588785046728972,15.118888339432797,0.006169678572532,24.495448685326306,0.0983848571777343,0.0122479491967067,0.0088688592603964,3.0898696456882937
set6_cex_noise_013_contrast_023.ome.tif,0.8893076349139786,81646,160173,20319,6,6,13,23,1.1255033889787458,1.2389079399673957,213.7788815297763,14.621179211328212,9.519114892847318,90.6135483432276,0.4770623506769864,0.8557100017775305,3.212100849499358,2.091237416070167,123.74849360701512,96.56240719810296,80.6235372644107,71.63331363894561,105.03026580810548,15.262269618174484,232.9368738978519,0.2694063926940639,15.262269618174484,0.052225557772578,24.719212380245207,0.0284996032714843,0.4695203054532564,0.2041436024909612,5.7413843185250215
set6_cex_noise_085_contrast_007.ome.tif,0.8641048081258123,81457,155066,25426,195,6,85,7,0.9907457254914492,1.2739717705675435,173.84807487378532,13.18514599364699,1.2719473749427268,1.6178501246236936,0.0092199933569608,0.1223277841049697,0.4892741415647262,0.0471993984966467,108.11552687013176,104.1035779979168,66.61445200404212,67.23667868564227,105.35321044921876,8.396115126324805,70.49474921450019,0.0943396226415094,8.396115126324805,0.0093955722735806,29.67346541891427,0.0,0.0259338457103514,0.0178425959059207,3.2989832568523303
set6_cex_noise_915_contrast_005.ome.tif,0.5211891447290673,55128,105725,74767,26524,6,915,5,0.9995892511152712,1.4874539896439127,232.5988811975707,15.251192779503208,0.1149417667247834,0.0132116097378145,5.677664060916898e-05,0.0112080068337575,0.0475608923166384,0.0003584462585266,105.17171655317688,104.843738226625,47.5348229340115,47.55435583263375,104.94589614868164,6.8971980625712765,47.571341114336974,0.0666666666666666,6.8971980625712765,0.0040765474697298,31.282877704410787,0.0,0.0002735957809778,0.000350724024297,1.35598783792803
set6_cex_noise_306_contrast_019.ome.tif,0.7094946813626484,73769,127965,52527,7883,6,306,19,1.0008074491073016,0.449074540786658,22.22591138482276,4.714436486455488,0.3598742343162709,0.1295094645247223,0.0058316635292062,0.0342937252171422,0.1415953417257253,0.0108086120860241,110.12151570077891,106.81408040245552,546.0536462207523,545.6130914171555,107.8442726135254,23.411456863855825,548.0963124881819,0.2258064516129032,23.411456863855825,0.004483678005252,20.64924747261996,0.3440933227539062,0.0022773493416742,0.0021727953844947,2.1293619748712005
set6_cex_noise_255_contrast_027.ome.tif,0.733872608379753,75754,131448,49044,5898,6,255,27,0.9994104536407732,0.3174142229855123,11.38788373674033,3.3745938624878,0.4435128325567232,0.196703632642488,0.0172628796777906,0.0417045082698065,0.1578316787251014,0.0207433480149066,113.09577230196444,107.80621855816324,1122.5187510483352,1123.180918269454,109.45379638671876,33.600224801959776,1128.975106742233,0.3212669683257919,33.600224801959776,0.0042898973289666,17.507873571209686,0.3778953552246094,0.0028087873346654,0.0024635317879523,2.394895817079215
set6_cex_noise_102_contrast_100.ome.tif,0.8567881230205912,81430,153492,27000,222,6,102,100,1.0069727950721168,0.113113814196757,1.9413183458772765,1.3933120059330848,1.477228083218787,2.1822028098502515,1.1319209276086692,0.120343791974704,0.4361087606674342,0.4623746195054422,150.67726448831627,103.51505329876116,11776.505330840597,11694.958779891558,118.20502853393556,110.44172694618278,12197.375050855197,1.0,110.44172694618278,0.0051260070667552,7.20771803068512,0.38763427734375,0.0213319157664794,0.011508225006299,4.4535549175814815
set6_cex_noise_255_contrast_013.ome.tif,0.7167894994763191,74597,128599,51893,7055,6,255,13,0.9985485755660388,0.6481427968921853,45.42725327700423,6.739974278660433,0.424683808760853,0.1803563374236248,0.0039644607771131,0.0408096398051116,0.1515223995570708,0.0095473820961331,108.29437123401752,105.85978879950358,257.7890620317831,258.1637672315064,106.61810684204102,16.103359788093325,259.31819646478107,0.1588785046728972,16.103359788093325,0.0047251402389913,23.91024690606264,0.1507186889648437,0.0026045832052954,0.0024231627241342,2.206545391485753
set6_cex_noise_059_contrast_027.ome.tif,0.8754602741784844,81550,157392,23100,102,6,59,27,1.0041600459915514,0.4235840476255517,21.759029473558964,4.6646574872715965,2.0469412562781946,4.189968506653752,0.1933633562773243,0.1862630387326898,0.7885262978246588,0.3460204774052305,120.76953412041348,100.35432595350488,673.0978432013661,670.3093255783942,106.71320724487305,27.578259562921204,760.5604005198547,0.3212669683257919,27.578259562921204,0.0086262925351874,19.34370859528128,0.3491973876953125,0.0625890360922855,0.0316926603725962,4.803412333264128
set6_cex_noise_041_contrast_016.ome.tif,0.8789494662228399,81592,158078,22414,60,6,41,16,0.981183317999495,0.8503618541318705,81.6940664184584,9.038476996621633,2.808335314774301,7.886747240208472,0.0947234623593503,0.2617173729181501,1.1503788546986704,0.3574329573696354,115.14174790574634,100.48699665359128,159.23014022606785,162.28378255626825,105.0516242980957,14.401051987312243,207.39029834126995,0.1906976744186046,14.401051987312243,0.0144280429461935,25.105891795539645,0.0523719787597656,0.1200584343113595,0.0605983821815155,4.8217068064190505
set6_cex_noise_123_contrast_006.ome.tif,0.849285986938084,81210,152111,28381,442,6,123,6,1.0016273146922388,1.3924578156197778,207.4967114435569,14.404746142975132,0.8686320569667265,0.7545216503902465,0.0036422239624897,0.0840359996884188,0.3672955113576337,0.0221485788349569,106.84174300690736,104.11746781020766,55.10320632850704,55.01368175591149,104.9660186767578,7.525504246637237,56.633214166155085,0.0805687203791469,7.525504246637237,0.0083582894189055,30.63455895927686,0.0,0.0146510114641223,0.0115352804715636,2.769875077054174
set6_cex_noise_028_contrast_069.ome.tif,0.8846881112212777,81643,159218,21274,9,6,28,69,1.0190365704030206,0.2869185592888804,13.248093612247455,3.639793072723703,5.640119479183434,31.81094773946441,2.446881795560793,0.4488126987310692,1.733629823135413,2.686383302510784,157.92334541713615,82.7046129468342,1918.3553277196625,1882.5186292980325,106.1335678100586,55.74102010402906,3107.0613222377724,0.7416666666666667,55.74102010402906,0.0161356285824195,13.25860275578452,0.3609771728515625,0.223784274842067,0.0832924192790094,6.85739343711124
set6_cex_noise_016_contrast_016.ome.tif,0.8880079178630471,81647,159903,20589,5,6,16,16,1.052524389752939,1.5648134706934542,303.1484497739332,17.411158771716867,7.351535326752559,54.04507166049086,0.1876432358833829,0.6778428711154488,2.898174106374372,1.2236996747569029,117.62456522804096,98.04537043193052,48.036668386146026,45.639482423226085,104.14385223388672,11.34010737041326,128.5980351725011,0.1906976744186046,11.34010737041326,0.0451066679894585,27.395710848998167,0.028564453125,0.4297763598835546,0.2012089564665914,5.268235779943775
